词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
千里,孤城,0.226279,1.752239,1,80,5,0.034677,0.002167,0.000433
文章,长安,0.226279,1.752239,1,10,40,0.004335,0.017339,0.000433
清明,长安,0.226279,1.752239,1,10,40,0.004335,0.017339,0.000433
千万,山川,0.226279,1.752239,1,8,50,0.003468,0.021673,0.000433
城中,山川,0.226279,1.752239,1,8,50,0.003468,0.021673,0.000433
山川,行路,0.226279,1.752239,1,50,8,0.021673,0.003468,0.000433
山川,朝廷,0.226279,1.752239,1,50,8,0.021673,0.003468,0.000433
千载,白头,0.226279,1.752239,1,25,16,0.010837,0.006935,0.000433
千载,瑶池,0.226279,1.752239,1,25,16,0.010837,0.006935,0.000433
叹息,瑶池,0.226279,1.752239,1,25,16,0.010837,0.006935,0.000433
山川,百尺,0.226279,1.752239,1,50,8,0.021673,0.003468,0.000433
乔木,山川,0.226279,1.752239,1,8,50,0.003468,0.021673,0.000433
他乡,将军,0.226257,1.595235,2,26,36,0.011270,0.015605,0.000867
明月,游子,0.226257,1.595235,2,78,12,0.033810,0.005202,0.000867
参差,美人,0.226257,1.595235,2,39,24,0.016905,0.010403,0.000867
参差,欢娱,0.226257,1.595235,2,39,24,0.016905,0.010403,0.000867
花落,裴回,0.226257,1.595235,2,26,36,0.011270,0.015605,0.000867
故人,洞庭,0.226257,1.595235,2,39,24,0.016905,0.010403,0.000867
摇落,明月,0.226257,1.595235,2,12,78,0.005202,0.033810,0.000867
天上,天子,0.226149,1.502778,3,28,55,0.012137,0.023840,0.001300
柳色,芳菲,0.225314,1.744767,1,13,31,0.005635,0.013437,0.000433
人生,芳菲,0.225314,1.744767,1,13,31,0.005635,0.013437,0.000433
关山,金谷,0.225314,1.744767,1,31,13,0.013437,0.005635,0.000433
关山,知己,0.225314,1.744767,1,31,13,0.013437,0.005635,0.000433
知己,芳菲,0.225314,1.744767,1,13,31,0.005635,0.013437,0.000433
芳菲,西山,0.225314,1.744767,1,31,13,0.013437,0.005635,0.000433
关山,相送,0.225314,1.744767,1,31,13,0.013437,0.005635,0.000433
昔时,芳菲,0.225314,1.744767,1,13,31,0.005635,0.013437,0.000433
芳菲,蓬莱,0.225314,1.744767,1,31,13,0.013437,0.005635,0.000433
天地,悠悠,0.225200,1.587784,2,23,41,0.009970,0.017772,0.000867
平生,白露,0.224899,1.585666,2,45,21,0.019506,0.009103,0.000867
日月,白首,0.224675,1.739816,1,27,15,0.011704,0.006502,0.000433
无穷,日月,0.224675,1.739816,1,15,27,0.006502,0.011704,0.000433
日月,管弦,0.224675,1.739816,1,27,15,0.011704,0.006502,0.000433
日月,离别,0.224675,1.739816,1,27,15,0.011704,0.006502,0.000433
日月,游人,0.224675,1.739816,1,27,15,0.011704,0.006502,0.000433
紫微,风起,0.224675,1.739816,1,15,27,0.006502,0.011704,0.000433
离别,风起,0.224675,1.739816,1,15,27,0.006502,0.011704,0.000433
平生,花满,0.224675,1.739816,1,45,9,0.019506,0.003901,0.000433
平生,明日,0.224675,1.739816,1,45,9,0.019506,0.003901,0.000433
寂寥,平生,0.224675,1.739816,1,9,45,0.003901,0.019506,0.000433
平生,怅望,0.224675,1.739816,1,45,9,0.019506,0.003901,0.000433
凉风,平生,0.224675,1.739816,1,9,45,0.003901,0.019506,0.000433
平生,高秋,0.224675,1.739816,1,45,9,0.019506,0.003901,0.000433
悠悠,白日,0.224400,1.491157,3,41,38,0.017772,0.016472,0.001300
桃李,风霜,0.224356,1.737350,1,29,14,0.012570,0.006068,0.000433
无限,桃李,0.224356,1.737350,1,14,29,0.006068,0.012570,0.000433
山中,桃李,0.224356,1.737350,1,14,29,0.006068,0.012570,0.000433
千年,楼台,0.224356,1.737350,1,29,14,0.012570,0.006068,0.000433
桃李,空馀,0.224356,1.737350,1,29,14,0.012570,0.006068,0.000433
北阙,桃李,0.224356,1.737350,1,14,29,0.006068,0.012570,0.000433
山河,桃李,0.224356,1.737350,1,14,29,0.006068,0.012570,0.000433
千年,青楼,0.224356,1.737350,1,29,14,0.012570,0.006068,0.000433
千年,无限,0.224356,1.737350,1,29,14,0.012570,0.006068,0.000433
千年,淹留,0.224356,1.737350,1,29,14,0.012570,0.006068,0.000433
尘埃,桃李,0.224356,1.737350,1,14,29,0.006068,0.012570,0.000433
桃李,马上,0.224356,1.737350,1,29,14,0.012570,0.006068,0.000433
芳树,风吹,0.224151,1.580388,2,25,38,0.010837,0.016472,0.000867
山川,月明,0.224151,1.580388,2,50,19,0.021673,0.008236,0.000867
千秋,山川,0.224151,1.580388,2,19,50,0.008236,0.021673,0.000867
叹息,白日,0.224151,1.580388,2,25,38,0.010837,0.016472,0.000867
杨柳,阳城,0.224039,1.734890,1,37,11,0.016038,0.004768,0.000433
太平,杨柳,0.224039,1.734890,1,11,37,0.004768,0.016038,0.000433
春草,杨柳,0.224039,1.734890,1,11,37,0.004768,0.016038,0.000433
春光,杨柳,0.224039,1.734890,1,11,37,0.004768,0.016038,0.000433
万年,可怜,0.223853,1.578285,2,28,34,0.012137,0.014738,0.000867
可怜,天上,0.223853,1.578285,2,34,28,0.014738,0.012137,0.000867
日夕,洛阳,0.223722,1.732436,1,8,51,0.003468,0.022107,0.000433
千门,氛氲,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
氛氲,相逢,0.223722,1.732436,1,24,17,0.010403,0.007369,0.000433
河汉,洛阳,0.223722,1.732436,1,8,51,0.003468,0.022107,0.000433
万物,洛阳,0.223722,1.732436,1,8,51,0.003468,0.022107,0.000433
洛阳,黄河,0.223722,1.732436,1,51,8,0.022107,0.003468,0.000433
不归,氛氲,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
意气,欢娱,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
城中,洛阳,0.223722,1.732436,1,8,51,0.003468,0.022107,0.000433
携手,欢娱,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
欢娱,相逢,0.223722,1.732436,1,24,17,0.010403,0.007369,0.000433
美人,翠微,0.223722,1.732436,1,24,17,0.010403,0.007369,0.000433
别离,洞庭,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
别后,可怜,0.223722,1.732436,1,12,34,0.005202,0.014738,0.000433
可怜,鹦鹉,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
可怜,朝朝,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
可怜,归去,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
可怜,草绿,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
东南,可怜,0.223722,1.732436,1,12,34,0.005202,0.014738,0.000433
可怜,月下,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
可怜,红粉,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
不归,美人,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
携手,美人,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
可怜,圣人,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
可怜,摇落,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
可怜,月满,0.223722,1.732436,1,34,12,0.014738,0.005202,0.000433
别离,美人,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
携手,氛氲,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
氛氲,翠微,0.223722,1.732436,1,24,17,0.010403,0.007369,0.000433
归来,美人,0.223722,1.732436,1,17,24,0.007369,0.010403,0.000433
断肠,洛阳,0.223722,1.732436,1,8,51,0.003468,0.022107,0.000433
今日,裴回,0.223258,1.419344,4,62,36,0.026875,0.015605,0.001734
桃李,相思,0.223110,1.573047,2,29,33,0.012570,0.014304,0.000867
悠悠,百花,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,知音,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,故园,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,花发,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,白马,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,风月,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,憔悴,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,经过,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
今来,悠悠,0.223090,1.727546,1,10,41,0.004335,0.017772,0.000433
悠悠,江水,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,昔日,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,湘水,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
古人,悠悠,0.223090,1.727546,1,10,41,0.004335,0.017772,0.000433
悠悠,沧海,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
悠悠,生涯,0.223090,1.727546,1,41,10,0.017772,0.004335,0.000433
万里,相思,0.223009,1.367997,5,89,33,0.038578,0.014304,0.002167
万里,年年,0.223009,1.367997,5,89,33,0.038578,0.014304,0.002167
千里,空山,0.222666,1.569917,2,80,12,0.034677,0.005202,0.000867
千里,翡翠,0.222666,1.569917,2,80,12,0.034677,0.005202,0.000867
千金,风烟,0.222666,1.569917,2,32,30,0.013871,0.013004,0.000867
千里,朝朝,0.222666,1.569917,2,80,12,0.034677,0.005202,0.000867
君王,长安,0.222666,1.569917,2,24,40,0.010403,0.017339,0.000867
千里,摇落,0.222666,1.569917,2,80,12,0.034677,0.005202,0.000867
千里,归去,0.222666,1.569917,2,80,12,0.034677,0.005202,0.000867
千里,长沙,0.222666,1.569917,2,80,12,0.034677,0.005202,0.000867
丈夫,千里,0.222666,1.569917,2,12,80,0.005202,0.034677,0.000867
东南,千里,0.222666,1.569917,2,12,80,0.005202,0.034677,0.000867
千里,游子,0.222666,1.569917,2,80,12,0.034677,0.005202,0.000867
关山,芳菲,0.222518,1.568876,2,31,31,0.013437,0.013437,0.000867
他乡,杨柳,0.222371,1.567836,2,26,37,0.011270,0.016038,0.000867
十年,古来,0.221837,1.717837,1,23,18,0.009970,0.007802,0.000433
十年,登高,0.221837,1.717837,1,23,18,0.009970,0.007802,0.000433
月照,风尘,0.221837,1.717837,1,18,23,0.007802,0.009970,0.000433
十年,故乡,0.221837,1.717837,1,23,18,0.009970,0.007802,0.000433
佳人,天地,0.221837,1.717837,1,18,23,0.007802,0.009970,0.000433
古来,天地,0.221837,1.717837,1,18,23,0.007802,0.009970,0.000433
天地,故乡,0.221837,1.717837,1,23,18,0.009970,0.007802,0.000433
古来,风尘,0.221837,1.717837,1,18,23,0.007802,0.009970,0.000433
桃花,镜中,0.221837,1.717837,1,23,18,0.009970,0.007802,0.000433
天子,悠悠,0.221646,1.409092,4,55,41,0.023840,0.017772,0.001734
日暮,蓬莱,0.221214,1.713018,1,32,13,0.013871,0.005635,0.000433
他乡,白头,0.221214,1.713018,1,26,16,0.011270,0.006935,0.000433
白头,青山,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
日暮,昔时,0.221214,1.713018,1,32,13,0.013871,0.005635,0.000433
日暮,知己,0.221214,1.713018,1,32,13,0.013871,0.005635,0.000433
山下,青山,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
瑶池,花落,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
山水,瑶池,0.221214,1.713018,1,26,16,0.011270,0.006935,0.000433
窈窕,逶迤,0.221214,1.713018,1,26,16,0.011270,0.006935,0.000433
他乡,山下,0.221214,1.713018,1,26,16,0.011270,0.006935,0.000433
春来,窈窕,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
白头,窈窕,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
春来,花落,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
御沟,百年,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
白头,百年,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
逶迤,青山,0.221214,1.713018,1,16,26,0.006935,0.011270,0.000433
千金,昔时,0.221214,1.713018,1,32,13,0.013871,0.005635,0.000433
白云,风烟,0.221188,1.356824,5,99,30,0.042913,0.013004,0.002167
烟霞,落日,0.220595,1.708222,1,19,22,0.008236,0.009536,0.000433
仙人,烟霞,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
北斗,闻道,0.220595,1.708222,1,19,22,0.008236,0.009536,0.000433
千秋,汉家,0.220595,1.708222,1,19,22,0.008236,0.009536,0.000433
春光,风吹,0.220595,1.708222,1,11,38,0.004768,0.016472,0.000433
天涯,白日,0.220595,1.708222,1,11,38,0.004768,0.016472,0.000433
浮云,烟霞,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
桃源,白日,0.220595,1.708222,1,11,38,0.004768,0.016472,0.000433
白日,龙门,0.220595,1.708222,1,38,11,0.016472,0.004768,0.000433
纵横,落日,0.220595,1.708222,1,19,22,0.008236,0.009536,0.000433
松柏,白日,0.220595,1.708222,1,11,38,0.004768,0.016472,0.000433
白日,青松,0.220595,1.708222,1,38,11,0.016472,0.004768,0.000433
北斗,巫山,0.220595,1.708222,1,19,22,0.008236,0.009536,0.000433
仙人,月明,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
独坐,风吹,0.220595,1.708222,1,11,38,0.004768,0.016472,0.000433
秋月,闻道,0.220595,1.708222,1,19,22,0.008236,0.009536,0.000433
白日,白玉,0.220595,1.708222,1,38,11,0.016472,0.004768,0.000433
白玉,风吹,0.220595,1.708222,1,11,38,0.004768,0.016472,0.000433
日晚,风吹,0.220595,1.708222,1,11,38,0.004768,0.016472,0.000433
纵横,黄金,0.220595,1.708222,1,19,22,0.008236,0.009536,0.000433
巫山,纵横,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
汉家,纵横,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
今朝,秋月,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
今朝,纵横,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
巫山,月明,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
汉家,秋月,0.220595,1.708222,1,22,19,0.009536,0.008236,0.000433
参差,芳树,0.220467,1.554413,2,39,25,0.016905,0.010837,0.000867
千载,故人,0.220467,1.554413,2,25,39,0.010837,0.016905,0.000867
千里,岐路,0.220397,1.464557,3,80,20,0.034677,0.008669,0.001300
万里,故乡,0.220209,1.463307,3,89,18,0.038578,0.007802,0.001300
十年,白云,0.220119,1.399384,4,23,99,0.009970,0.042913,0.001734
清风,神仙,0.219979,1.703449,1,12,35,0.005202,0.015171,0.000433
淹留,风烟,0.219979,1.703449,1,14,30,0.006068,0.013004,0.000433
岐路,风光,0.219979,1.703449,1,20,21,0.008669,0.009103,0.000433
九重,蛾眉,0.219979,1.703449,1,20,21,0.008669,0.009103,0.000433
归路,阳春,0.219979,1.703449,1,21,20,0.009103,0.008669,0.000433
宁知,宛转,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
岁月,鸳鸯,0.219979,1.703449,1,21,20,0.009103,0.008669,0.000433
天下,日落,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
神仙,红尘,0.219979,1.703449,1,35,12,0.015171,0.005202,0.000433
归路,未央,0.219979,1.703449,1,21,20,0.009103,0.008669,0.000433
公子,江上,0.219979,1.703449,1,21,20,0.009103,0.008669,0.000433
东南,神仙,0.219979,1.703449,1,12,35,0.005202,0.015171,0.000433
物外,神仙,0.219979,1.703449,1,12,35,0.005202,0.015171,0.000433
帝乡,海上,0.219979,1.703449,1,21,20,0.009103,0.008669,0.000433
风光,鸳鸯,0.219979,1.703449,1,21,20,0.009103,0.008669,0.000433
江山,神仙,0.219979,1.703449,1,12,35,0.005202,0.015171,0.000433
万年,宛转,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
君子,流水,0.219979,1.703449,1,15,28,0.006502,0.012137,0.000433
君子,天下,0.219979,1.703449,1,15,28,0.006502,0.012137,0.000433
海上,风光,0.219979,1.703449,1,20,21,0.008669,0.009103,0.000433
天上,管弦,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
相识,风烟,0.219979,1.703449,1,14,30,0.006068,0.013004,0.000433
九重,公子,0.219979,1.703449,1,20,21,0.008669,0.009103,0.000433
今夜,神仙,0.219979,1.703449,1,12,35,0.005202,0.015171,0.000433
天上,楼上,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
神仙,迢递,0.219979,1.703449,1,35,12,0.015171,0.005202,0.000433
神仙,鹦鹉,0.219979,1.703449,1,35,12,0.015171,0.005202,0.000433
朝朝,神仙,0.219979,1.703449,1,12,35,0.005202,0.015171,0.000433
天上,无穷,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
万年,人间,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
人间,流水,0.219979,1.703449,1,15,28,0.006502,0.012137,0.000433
公子,阳春,0.219979,1.703449,1,21,20,0.009103,0.008669,0.000433
宁知,白首,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
宁知,无穷,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
海上,白露,0.219979,1.703449,1,20,21,0.008669,0.009103,0.000433
天下,白首,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
海上,蛾眉,0.219979,1.703449,1,20,21,0.008669,0.009103,0.000433
天下,无穷,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
天上,青云,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
天下,青云,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
万年,青云,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
丹青,神仙,0.219979,1.703449,1,12,35,0.005202,0.015171,0.000433
岁月,青春,0.219979,1.703449,1,21,20,0.009103,0.008669,0.000433
宁知,离别,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
神仙,莲花,0.219979,1.703449,1,35,12,0.015171,0.005202,0.000433
人间,天下,0.219979,1.703449,1,15,28,0.006502,0.012137,0.000433
宛转,流水,0.219979,1.703449,1,15,28,0.006502,0.012137,0.000433
天上,宛转,0.219979,1.703449,1,28,15,0.012137,0.006502,0.000433
岐路,白露,0.219979,1.703449,1,20,21,0.008669,0.009103,0.000433
万里,含情,0.219886,1.550319,2,89,11,0.038578,0.004768,0.000867
万里,高楼,0.219886,1.550319,2,89,11,0.038578,0.004768,0.000867
万里,秋色,0.219886,1.550319,2,89,11,0.038578,0.004768,0.000867
万里,伤心,0.219886,1.550319,2,89,11,0.038578,0.004768,0.000867
九重,歌舞,0.219741,1.549298,2,20,49,0.008669,0.021240,0.000867
江上,秋风,0.219741,1.549298,2,20,49,0.008669,0.021240,0.000867
万年,神仙,0.219741,1.549298,2,28,35,0.012137,0.015171,0.000867
流水,神仙,0.219741,1.549298,2,28,35,0.012137,0.015171,0.000867
歌舞,鸳鸯,0.219741,1.549298,2,49,20,0.021240,0.008669,0.000867
秋风,阳春,0.219741,1.549298,2,49,20,0.021240,0.008669,0.000867
今日,他乡,0.219272,1.457085,3,62,26,0.026875,0.011270,0.001300
相思,秋风,0.218806,1.453988,3,33,49,0.014304,0.021240,0.001300
窈窕,风吹,0.218588,1.541168,2,26,38,0.011270,0.016472,0.000867
千载,归来,0.218450,1.691614,1,25,17,0.010837,0.007369,0.000433
千载,相逢,0.218450,1.691614,1,25,17,0.010837,0.007369,0.000433
千载,青门,0.218450,1.691614,1,25,17,0.010837,0.007369,0.000433
不归,千载,0.218450,1.691614,1,17,25,0.007369,0.010837,0.000433
千载,携手,0.218450,1.691614,1,25,17,0.010837,0.007369,0.000433
不归,叹息,0.218450,1.691614,1,17,25,0.007369,0.010837,0.000433
叹息,携手,0.218450,1.691614,1,25,17,0.010837,0.007369,0.000433
翠微,花开,0.218450,1.691614,1,17,25,0.007369,0.010837,0.000433
白云,花前,0.218301,1.539145,2,99,10,0.042913,0.004335,0.000867
光辉,年年,0.218301,1.539145,2,30,33,0.013004,0.014304,0.000867
白云,风月,0.218301,1.539145,2,99,10,0.042913,0.004335,0.000867
沧海,白云,0.218301,1.539145,2,10,99,0.004335,0.042913,0.000867
白云,苍梧,0.218301,1.539145,2,99,10,0.042913,0.004335,0.000867
江海,白云,0.218301,1.539145,2,10,99,0.004335,0.042913,0.000867
昔日,白云,0.218301,1.539145,2,10,99,0.004335,0.042913,0.000867
旌旗,白云,0.218301,1.539145,2,10,99,0.004335,0.042913,0.000867
白云,自言,0.218301,1.539145,2,99,10,0.042913,0.004335,0.000867
文章,白云,0.218301,1.539145,2,10,99,0.004335,0.042913,0.000867
天子,月照,0.218301,1.539145,2,55,18,0.023840,0.007802,0.000867
古来,天子,0.218301,1.539145,2,18,55,0.007802,0.023840,0.000867
平生,闻道,0.218301,1.539145,2,45,22,0.019506,0.009536,0.000867
日暮,芳菲,0.218015,1.537127,2,32,31,0.013871,0.013437,0.000867
今日,歌舞,0.217497,1.334186,5,62,49,0.026875,0.021240,0.002167
江南,落花,0.217241,1.682246,1,13,33,0.005635,0.014304,0.000433
相思,知己,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
年华,落花,0.217241,1.682246,1,13,33,0.005635,0.014304,0.000433
月夜,相思,0.217241,1.682246,1,13,33,0.005635,0.014304,0.000433
南山,黄鹤,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
参差,春光,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
客心,落花,0.217241,1.682246,1,13,33,0.005635,0.014304,0.000433
苦辛,落花,0.217241,1.682246,1,13,33,0.005635,0.014304,0.000433
年年,绮罗,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
南山,江南,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
参差,天涯,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
年年,金谷,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
年年,知己,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
参差,桃源,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
参差,日照,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
同心,相思,0.217241,1.682246,1,13,33,0.005635,0.014304,0.000433
参差,春草,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
参差,行人,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
南山,西山,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
相思,黄鹤,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
月夜,落花,0.217241,1.682246,1,13,33,0.005635,0.014304,0.000433
故人,松柏,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
参差,黄叶,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
南山,年华,0.217241,1.682246,1,33,13,0.014304,0.005635,0.000433
人生,南山,0.217241,1.682246,1,13,33,0.005635,0.014304,0.000433
故人,日斜,0.217241,1.682246,1,39,11,0.016905,0.004768,0.000433
山川,岐路,0.216876,1.529095,2,50,20,0.021673,0.008669,0.000867
山川,青春,0.216876,1.529095,2,50,20,0.021673,0.008669,0.000867
明月,白露,0.216864,1.441084,3,78,21,0.033810,0.009103,0.001300
洞庭,白发,0.216341,1.675278,1,24,18,0.010403,0.007802,0.000433
洞庭,芙蓉,0.216341,1.675278,1,24,18,0.010403,0.007802,0.000433
佳人,君王,0.216341,1.675278,1,18,24,0.007802,0.010403,0.000433
将军,清风,0.216341,1.675278,1,36,12,0.015605,0.005202,0.000433
春风,红尘,0.216341,1.675278,1,36,12,0.015605,0.005202,0.000433
