词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
日出,桃李,0.077918,0.665368,1,36,73,0.007042,0.014280,0.000196
春风,歌声,0.077918,0.665368,1,146,18,0.028560,0.003521,0.000196
山高,春风,0.077918,0.665368,1,18,146,0.003521,0.028560,0.000196
云雨,桃李,0.077918,0.665368,1,36,73,0.007042,0.014280,0.000196
春风,辛苦,0.077918,0.665368,1,146,18,0.028560,0.003521,0.000196
春风,登楼,0.077918,0.665368,1,146,18,0.028560,0.003521,0.000196
桃李,水清,0.077918,0.665368,1,73,36,0.014280,0.007042,0.000196
山水,春风,0.077910,0.611300,2,38,146,0.007433,0.028560,0.000391
世上,春风,0.077910,0.611300,2,38,146,0.007433,0.028560,0.000391
北斗,春风,0.077910,0.611300,2,38,146,0.007433,0.028560,0.000391
南山,君王,0.077864,0.610940,2,75,74,0.014671,0.014476,0.000391
洛阳,苍茫,0.077864,0.610940,2,111,50,0.021714,0.009781,0.000391
南山,春草,0.077864,0.610940,2,75,74,0.014671,0.014476,0.000391
天下,终日,0.077841,0.610760,2,91,61,0.017801,0.011933,0.000391
主人,沧洲,0.077750,0.610039,2,101,55,0.019757,0.010759,0.000391
依然,浮云,0.077740,0.663847,1,28,94,0.005477,0.018388,0.000196
空山,风雨,0.077740,0.663847,1,56,47,0.010955,0.009194,0.000196
佳人,浮云,0.077740,0.663847,1,28,94,0.005477,0.018388,0.000196
君子,富贵,0.077740,0.663847,1,56,47,0.010955,0.009194,0.000196
咫尺,浮云,0.077740,0.663847,1,28,94,0.005477,0.018388,0.000196
浮云,花满,0.077740,0.663847,1,94,28,0.018388,0.005477,0.000196
昨夜,沧浪,0.077740,0.663847,1,56,47,0.010955,0.009194,0.000196
世人,高楼,0.077740,0.663847,1,56,47,0.010955,0.009194,0.000196
思归,浮云,0.077740,0.663847,1,28,94,0.005477,0.018388,0.000196
富贵,水流,0.077740,0.663847,1,47,56,0.009194,0.010955,0.000196
沧浪,苍生,0.077740,0.663847,1,47,56,0.009194,0.010955,0.000196
世人,山中,0.077740,0.663847,1,56,47,0.010955,0.009194,0.000196
山中,苍生,0.077740,0.663847,1,47,56,0.009194,0.010955,0.000196
沧浪,至今,0.077740,0.663847,1,47,56,0.009194,0.010955,0.000196
山中,空山,0.077740,0.663847,1,47,56,0.009194,0.010955,0.000196
桃花,相思,0.077584,0.577279,3,70,123,0.013693,0.024061,0.000587
洞庭,秋风,0.077568,0.577163,3,79,109,0.015454,0.021322,0.000587
人心,千里,0.077543,0.608421,2,26,214,0.005086,0.041862,0.000391
千里,生涯,0.077543,0.608421,2,214,26,0.041862,0.005086,0.000391
千里,柳色,0.077543,0.608421,2,214,26,0.041862,0.005086,0.000391
春风,颜色,0.077521,0.576814,3,146,59,0.028560,0.011541,0.000587
天下,断肠,0.077429,0.661191,1,91,29,0.017801,0.005673,0.000196
南国,天下,0.077429,0.661191,1,29,91,0.005673,0.017801,0.000196
天下,相知,0.077429,0.661191,1,91,29,0.017801,0.005673,0.000196
青山,风波,0.077384,0.660812,1,88,30,0.017214,0.005869,0.000196
茫茫,诸侯,0.077384,0.660812,1,60,44,0.011737,0.008607,0.000196
茫茫,行路,0.077384,0.660812,1,60,44,0.011737,0.008607,0.000196
白露,茫茫,0.077384,0.660812,1,44,60,0.008607,0.011737,0.000196
月出,青山,0.077384,0.660812,1,30,88,0.005869,0.017214,0.000196
茫茫,飞鸟,0.077384,0.660812,1,60,44,0.011737,0.008607,0.000196
长江,青山,0.077384,0.660812,1,30,88,0.005869,0.017214,0.000196
春日,青山,0.077384,0.660812,1,30,88,0.005869,0.017214,0.000196
青山,风动,0.077384,0.660812,1,88,30,0.017214,0.005869,0.000196
他乡,青山,0.077384,0.660812,1,30,88,0.005869,0.017214,0.000196
东山,可怜,0.077384,0.660812,1,55,48,0.010759,0.009390,0.000196
相望,相识,0.077384,0.660812,1,48,55,0.009390,0.010759,0.000196
东流,相识,0.077384,0.660812,1,48,55,0.009390,0.010759,0.000196
东南,沧海,0.077384,0.660812,1,48,55,0.009390,0.010759,0.000196
东山,东流,0.077384,0.660812,1,55,48,0.010759,0.009390,0.000196
落花,黄河,0.077384,0.660812,1,55,48,0.010759,0.009390,0.000196
相识,风流,0.077384,0.660812,1,55,48,0.010759,0.009390,0.000196
北风,可怜,0.077384,0.660812,1,55,48,0.010759,0.009390,0.000196
可怜,相识,0.077384,0.660812,1,48,55,0.009390,0.010759,0.000196
东流,沧海,0.077384,0.660812,1,48,55,0.009390,0.010759,0.000196
东南,沧洲,0.077384,0.660812,1,48,55,0.009390,0.010759,0.000196
沧海,神仙,0.077384,0.660812,1,55,48,0.010759,0.009390,0.000196
东流,沧洲,0.077384,0.660812,1,48,55,0.009390,0.010759,0.000196
佳期,黄金,0.077384,0.660812,1,20,132,0.003912,0.025822,0.000196
千门,明主,0.077384,0.660812,1,33,80,0.006455,0.015649,0.000196
明主,草色,0.077384,0.660812,1,80,33,0.015649,0.006455,0.000196
闲居,黄金,0.077384,0.660812,1,20,132,0.003912,0.025822,0.000196
风飘,黄金,0.077384,0.660812,1,20,132,0.003912,0.025822,0.000196
古今,黄金,0.077384,0.660812,1,20,132,0.003912,0.025822,0.000196
阳城,黄金,0.077384,0.660812,1,20,132,0.003912,0.025822,0.000196
远客,黄金,0.077384,0.660812,1,20,132,0.003912,0.025822,0.000196
明主,清晨,0.077384,0.660812,1,80,33,0.015649,0.006455,0.000196
明主,相亲,0.077384,0.660812,1,80,33,0.015649,0.006455,0.000196
老人,黄金,0.077384,0.660812,1,20,132,0.003912,0.025822,0.000196
万里,蛟龙,0.077335,0.553181,4,280,42,0.054773,0.008216,0.000782
万里,走马,0.077335,0.553181,4,280,42,0.054773,0.008216,0.000782
秋月,风吹,0.077256,0.574843,3,63,137,0.012324,0.026800,0.000587
千里,沧海,0.077216,0.552331,4,214,55,0.041862,0.010759,0.000782
千里,落花,0.077216,0.552331,4,214,55,0.041862,0.010759,0.000782
东山,千里,0.077216,0.552331,4,55,214,0.010759,0.041862,0.000782
北风,千里,0.077216,0.552331,4,55,214,0.010759,0.041862,0.000782
归来,茫茫,0.077177,0.605549,2,93,60,0.018192,0.011737,0.000391
相见,茫茫,0.077177,0.605549,2,93,60,0.018192,0.011737,0.000391
回首,松风,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
始知,芙蓉,0.077119,0.658542,1,49,54,0.009585,0.010563,0.000196
悠悠,暮雨,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
悠悠,随风,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
巫山,秋月,0.077119,0.658542,1,42,63,0.008216,0.012324,0.000196
秋月,还家,0.077119,0.658542,1,63,42,0.012324,0.008216,0.000196
少年,罗衣,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
太守,少年,0.077119,0.658542,1,27,98,0.005282,0.019171,0.000196
少年,河汉,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
万古,白玉,0.077119,0.658542,1,54,49,0.010563,0.009585,0.000196
悠悠,朝朝,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
回首,河汉,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
回首,题诗,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
悠悠,题诗,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
丹砂,回首,0.077119,0.658542,1,27,98,0.005282,0.019171,0.000196
回首,太守,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
丹砂,少年,0.077119,0.658542,1,27,98,0.005282,0.019171,0.000196
回首,朝朝,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
壮士,白头,0.077119,0.658542,1,49,54,0.009585,0.010563,0.000196
杨柳,登高,0.077119,0.658542,1,49,54,0.009585,0.010563,0.000196
回首,大道,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
悠悠,菊花,0.077119,0.658542,1,98,27,0.019171,0.005282,0.000196
千里,桃花,0.077102,0.534313,5,214,70,0.041862,0.013693,0.000978
少年,萧萧,0.077040,0.604474,2,98,57,0.019171,0.011150,0.000391
回首,汉家,0.077040,0.604474,2,98,57,0.019171,0.011150,0.000391
悠悠,扁舟,0.077040,0.604474,2,98,57,0.019171,0.011150,0.000391
少年,游子,0.077040,0.604474,2,98,57,0.019171,0.011150,0.000391
蓬莱,长安,0.077040,0.604474,2,42,133,0.008216,0.026017,0.000391
浮云,青云,0.076992,0.572875,3,94,92,0.018388,0.017997,0.000587
仙人,出入,0.076942,0.657031,1,53,50,0.010368,0.009781,0.000196
仙人,夕阳,0.076942,0.657031,1,53,50,0.010368,0.009781,0.000196
仙人,衣冠,0.076942,0.657031,1,53,50,0.010368,0.009781,0.000196
仙人,年年,0.076942,0.657031,1,53,50,0.010368,0.009781,0.000196
夕阳,文章,0.076942,0.657031,1,50,53,0.009781,0.010368,0.000196
文章,衣冠,0.076942,0.657031,1,53,50,0.010368,0.009781,0.000196
文章,白雪,0.076942,0.657031,1,53,50,0.010368,0.009781,0.000196
今日,得意,0.076881,0.603222,2,119,47,0.023279,0.009194,0.000391
今日,高楼,0.076881,0.603222,2,119,47,0.023279,0.009194,0.000391
流水,空馀,0.076853,0.656277,1,78,34,0.015258,0.006651,0.000196
白首,离别,0.076853,0.656277,1,52,51,0.010172,0.009977,0.000196
日夕,离别,0.076853,0.656277,1,52,51,0.010172,0.009977,0.000196
古人,江山,0.076853,0.656277,1,52,51,0.010172,0.009977,0.000196
春水,流水,0.076853,0.656277,1,34,78,0.006651,0.015258,0.000196
故乡,白首,0.076853,0.656277,1,51,52,0.009977,0.010172,0.000196
流水,相忆,0.076853,0.656277,1,78,34,0.015258,0.006651,0.000196
海上,离别,0.076853,0.656277,1,52,51,0.010172,0.009977,0.000196
日夕,江山,0.076853,0.656277,1,52,51,0.010172,0.009977,0.000196
山下,萧条,0.076853,0.656277,1,34,78,0.006651,0.015258,0.000196
古人,离别,0.076853,0.656277,1,52,51,0.010172,0.009977,0.000196
故乡,海上,0.076853,0.656277,1,51,52,0.009977,0.010172,0.000196
春水,萧条,0.076853,0.656277,1,34,78,0.006651,0.015258,0.000196
洛阳,萧条,0.076836,0.571719,3,111,78,0.021714,0.015258,0.000587
万里,汉宫,0.076721,0.601971,2,280,20,0.054773,0.003912,0.000391
万里,闲居,0.076721,0.601971,2,280,20,0.054773,0.003912,0.000391
明主,桃花,0.076721,0.601971,2,80,70,0.015649,0.013693,0.000391
万里,苍苔,0.076721,0.601971,2,280,20,0.054773,0.003912,0.000391
万里,杜陵,0.076721,0.601971,2,280,20,0.054773,0.003912,0.000391
日落,江湖,0.076721,0.655146,1,45,59,0.008803,0.011541,0.000196
春色,淹留,0.076721,0.655146,1,59,45,0.011541,0.008803,0.000196
天涯,青天,0.076721,0.655146,1,45,59,0.008803,0.011541,0.000196
天涯,春色,0.076721,0.655146,1,45,59,0.008803,0.011541,0.000196
巫峡,江湖,0.076721,0.655146,1,45,59,0.008803,0.011541,0.000196
巫峡,春色,0.076721,0.655146,1,45,59,0.008803,0.011541,0.000196
山水,桃花,0.076501,0.653265,1,38,70,0.007433,0.013693,0.000196
桃花,黄鹤,0.076501,0.653265,1,70,38,0.013693,0.007433,0.000196
对酒,桃花,0.076501,0.653265,1,38,70,0.007433,0.013693,0.000196
世上,桃花,0.076501,0.653265,1,38,70,0.007433,0.013693,0.000196
生死,长安,0.076501,0.653265,1,20,133,0.003912,0.026017,0.000196
长安,阳城,0.076501,0.653265,1,133,20,0.026017,0.003912,0.000196
天台,长安,0.076501,0.653265,1,20,133,0.003912,0.026017,0.000196
老人,长安,0.076501,0.653265,1,20,133,0.003912,0.026017,0.000196
秋雨,长安,0.076501,0.653265,1,20,133,0.003912,0.026017,0.000196
东方,天子,0.076413,0.652513,1,22,121,0.004304,0.023670,0.000196
先生,天子,0.076413,0.652513,1,22,121,0.004304,0.023670,0.000196
天子,青草,0.076413,0.652513,1,121,22,0.023670,0.004304,0.000196
天子,归心,0.076413,0.652513,1,121,22,0.023670,0.004304,0.000196
天子,春光,0.076413,0.652513,1,121,22,0.023670,0.004304,0.000196
携手,萧条,0.076358,0.599118,2,72,78,0.014085,0.015258,0.000391
携手,流水,0.076358,0.599118,2,72,78,0.014085,0.015258,0.000391
沧海,白云,0.076341,0.568030,3,55,158,0.010759,0.030908,0.000587
松柏,风吹,0.076335,0.598940,2,41,137,0.008020,0.026800,0.000391
路难,风吹,0.076335,0.598940,2,41,137,0.008020,0.026800,0.000391
他日,风吹,0.076335,0.598940,2,41,137,0.008020,0.026800,0.000391
夫子,青春,0.076325,0.651762,1,72,37,0.014085,0.007238,0.000196
洛阳,紫微,0.076325,0.651762,1,111,24,0.021714,0.004695,0.000196
思君,洛阳,0.076325,0.651762,1,24,111,0.004695,0.021714,0.000196
夫子,蛾眉,0.076325,0.651762,1,72,37,0.014085,0.007238,0.000196
咸阳,惆怅,0.076325,0.651762,1,37,72,0.007238,0.014085,0.000196
故山,洛阳,0.076325,0.651762,1,24,111,0.004695,0.021714,0.000196
月下,洛阳,0.076325,0.651762,1,24,111,0.004695,0.021714,0.000196
云雨,春草,0.076325,0.651762,1,36,74,0.007042,0.014476,0.000196
咸阳,携手,0.076325,0.651762,1,37,72,0.007238,0.014085,0.000196
洛阳,青苔,0.076325,0.651762,1,111,24,0.021714,0.004695,0.000196
惆怅,青冥,0.076325,0.651762,1,72,37,0.014085,0.007238,0.000196
君王,苍梧,0.076325,0.651762,1,74,36,0.014476,0.007042,0.000196
夫子,归路,0.076325,0.651762,1,72,37,0.014085,0.007238,0.000196
归路,惆怅,0.076325,0.651762,1,37,72,0.007238,0.014085,0.000196
松柏,美人,0.076281,0.651387,1,41,65,0.008020,0.012715,0.000196
美人,路难,0.076281,0.651387,1,65,41,0.012715,0.008020,0.000196
使君,美人,0.076281,0.651387,1,41,65,0.008020,0.012715,0.000196
白云,风吹,0.076239,0.502680,7,158,137,0.030908,0.026800,0.001369
乾坤,百里,0.076237,0.651011,1,62,43,0.012128,0.008412,0.000196
乾坤,凉风,0.076237,0.651011,1,62,43,0.012128,0.008412,0.000196
东风,凤凰,0.076237,0.651011,1,43,62,0.008412,0.012128,0.000196
凉风,凤凰,0.076237,0.651011,1,43,62,0.008412,0.012128,0.000196
乾坤,昨日,0.076237,0.651011,1,62,43,0.012128,0.008412,0.000196
乾坤,旌旗,0.076237,0.651011,1,62,43,0.012128,0.008412,0.000196
丈夫,乾坤,0.076237,0.651011,1,43,62,0.008412,0.012128,0.000196
茫茫,落日,0.076186,0.566880,3,60,145,0.011737,0.028365,0.000587
今日,故人,0.076155,0.502126,7,119,182,0.023279,0.035603,0.001369
人生,别离,0.076154,0.597517,2,75,75,0.014671,0.014671,0.000391
孤城,裴回,0.076149,0.650262,1,46,58,0.008998,0.011346,0.000196
王孙,青云,0.076149,0.650262,1,29,92,0.005673,0.017997,0.000196
断肠,青云,0.076149,0.650262,1,29,92,0.005673,0.017997,0.000196
天寒,裴回,0.076149,0.650262,1,46,58,0.008998,0.011346,0.000196
天寒,白马,0.076149,0.650262,1,46,58,0.008998,0.011346,0.000196
潇湘,白马,0.076149,0.650262,1,46,58,0.008998,0.011346,0.000196
梧桐,青云,0.076149,0.650262,1,29,92,0.005673,0.017997,0.000196
孤城,孤舟,0.076149,0.650262,1,46,58,0.008998,0.011346,0.000196
天地,还家,0.076086,0.596984,2,134,42,0.026213,0.008216,0.000391
天地,美人,0.076032,0.565731,3,134,65,0.026213,0.012715,0.000587
天子,夫子,0.076001,0.565502,3,121,72,0.023670,0.014085,0.000587
明月,飞鸟,0.075995,0.596273,2,128,44,0.025039,0.008607,0.000391
古来,明月,0.075995,0.596273,2,44,128,0.008607,0.025039,0.000391
明月,诸侯,0.075995,0.596273,2,128,44,0.025039,0.008607,0.000391
主人,故人,0.075876,0.511978,6,101,182,0.019757,0.035603,0.001174
故人,鸟飞,0.075769,0.594499,2,182,31,0.035603,0.006064,0.000391
山阴,故人,0.075769,0.594499,2,31,182,0.006064,0.035603,0.000391
乾坤,天下,0.075769,0.594499,2,62,91,0.012128,0.017801,0.000391
万里,芙蓉,0.075760,0.525010,5,280,54,0.054773,0.010563,0.000978
万里,登高,0.075760,0.525010,5,280,54,0.054773,0.010563,0.000978
万里,白头,0.075760,0.525010,5,280,54,0.054773,0.010563,0.000978
游子,风雨,0.075667,0.646147,1,57,47,0.011150,0.009194,0.000196
扁舟,风雨,0.075667,0.646147,1,57,47,0.011150,0.009194,0.000196
沧浪,游子,0.075667,0.646147,1,47,57,0.009194,0.011150,0.000196
得意,萧萧,0.075667,0.646147,1,47,57,0.009194,0.011150,0.000196
富贵,萧萧,0.075667,0.646147,1,47,57,0.009194,0.011150,0.000196
扁舟,高楼,0.075667,0.646147,1,57,47,0.011150,0.009194,0.000196
天上,高楼,0.075667,0.646147,1,57,47,0.011150,0.009194,0.000196
游子,高楼,0.075667,0.646147,1,57,47,0.011150,0.009194,0.000196
富贵,汉家,0.075667,0.646147,1,47,57,0.009194,0.011150,0.000196
知己,风雨,0.075667,0.646147,1,57,47,0.011150,0.009194,0.000196
萧萧,风雨,0.075667,0.646147,1,57,47,0.011150,0.009194,0.000196
富贵,游子,0.075667,0.646147,1,47,57,0.009194,0.011150,0.000196
山中,萧萧,0.075667,0.646147,1,47,57,0.009194,0.011150,0.000196
得意,扁舟,0.075667,0.646147,1,47,57,0.009194,0.011150,0.000196
故人,黄河,0.075631,0.562751,3,182,48,0.035603,0.009390,0.000587
故人,风流,0.075631,0.562751,3,182,48,0.035603,0.009390,0.000587
东流,故人,0.075631,0.562751,3,48,182,0.009390,0.035603,0.000587
天地,鱼龙,0.075623,0.645774,1,134,20,0.026213,0.003912,0.000196
天地,风飘,0.075623,0.645774,1,134,20,0.026213,0.003912,0.000196
万事,清风,0.075623,0.645774,1,40,67,0.007825,0.013106,0.000196
天地,骑马,0.075623,0.645774,1,134,20,0.026213,0.003912,0.000196
天地,苍苔,0.075623,0.645774,1,134,20,0.026213,0.003912,0.000196
清风,飘飖,0.075623,0.645774,1,67,40,0.013106,0.007825,0.000196
天地,阳城,0.075623,0.645774,1,134,20,0.026213,0.003912,0.000196
天地,晚来,0.075623,0.645774,1,134,20,0.026213,0.003912,0.000196
朝廷,清风,0.075623,0.645774,1,40,67,0.007825,0.013106,0.000196
干戈,清风,0.075623,0.645774,1,40,67,0.007825,0.013106,0.000196
佳期,天地,0.075623,0.645774,1,20,134,0.003912,0.026213,0.000196
归来,浮云,0.075539,0.562064,3,93,94,0.018192,0.018388,0.000587
落日,金陵,0.075476,0.592198,2,145,39,0.028365,0.007629,0.000391
登临,落日,0.075476,0.592198,2,39,145,0.007629,0.028365,0.000391
绿水,落日,0.075476,0.592198,2,39,145,0.007629,0.028365,0.000391
叹息,落日,0.075476,0.592198,2,39,145,0.007629,0.028365,0.000391
独立,落日,0.075476,0.592198,2,39,145,0.007629,0.028365,0.000391
日月,诸侯,0.075449,0.644282,1,61,44,0.011933,0.008607,0.000196
日月,白露,0.075449,0.644282,1,61,44,0.011933,0.008607,0.000196
明朝,江海,0.075449,0.644282,1,44,61,0.008607,0.011933,0.000196
古来,终日,0.075449,0.644282,1,44,61,0.008607,0.011933,0.000196
终日,飞鸟,0.075449,0.644282,1,61,44,0.011933,0.008607,0.000196
人间,行路,0.075449,0.644282,1,61,44,0.011933,0.008607,0.000196
终日,诸侯,0.075449,0.644282,1,61,44,0.011933,0.008607,0.000196
梦里,白云,0.075361,0.643538,1,17,158,0.003326,0.030908,0.000196
白云,龙门,0.075361,0.643538,1,158,17,0.030908,0.003326,0.000196
洞庭,空馀,0.075361,0.643538,1,79,34,0.015454,0.006651,0.000196
朱门,白云,0.075361,0.643538,1,17,158,0.003326,0.030908,0.000196
山下,洞庭,0.075361,0.643538,1,34,79,0.006651,0.015454,0.000196
庭前,白云,0.075361,0.643538,1,17,158,0.003326,0.030908,0.000196
夜深,白云,0.075361,0.643538,1,17,158,0.003326,0.030908,0.000196
洛阳,离别,0.075341,0.591137,2,111,51,0.021714,0.009977,0.000391
白云,风尘,0.075303,0.521841,5,158,96,0.030908,0.018779,0.000978
明月,浮生,0.075274,0.642793,1,128,21,0.025039,0.004108,0.000196
平生,焚香,0.075274,0.642793,1,84,32,0.016432,0.006260,0.000196
平生,雨雪,0.075274,0.642793,1,84,32,0.016432,0.006260,0.000196
君家,平生,0.075274,0.642793,1,32,84,0.006260,0.016432,0.000196
相送,相逢,0.075274,0.642793,1,28,96,0.005477,0.018779,0.000196
相送,风尘,0.075274,0.642793,1,28,96,0.005477,0.018779,0.000196
昨夜,蹉跎,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
水流,风流,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
君子,风流,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
依然,相逢,0.075274,0.642793,1,28,96,0.005477,0.018779,0.000196
平生,武陵,0.075274,0.642793,1,84,32,0.016432,0.006260,0.000196
千金,平生,0.075274,0.642793,1,32,84,0.006260,0.016432,0.000196
佳人,风尘,0.075274,0.642793,1,28,96,0.005477,0.018779,0.000196
世人,东流,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
世人,黄河,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
明月,零落,0.075274,0.642793,1,128,21,0.025039,0.004108,0.000196
佳人,相逢,0.075274,0.642793,1,28,96,0.005477,0.018779,0.000196
东流,空山,0.075274,0.642793,1,48,56,0.009390,0.010955,0.000196
东流,君子,0.075274,0.642793,1,48,56,0.009390,0.010955,0.000196
君子,黄河,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
东流,苍生,0.075274,0.642793,1,48,56,0.009390,0.010955,0.000196
氛氲,风尘,0.075274,0.642793,1,28,96,0.005477,0.018779,0.000196
羽翼,风尘,0.075274,0.642793,1,28,96,0.005477,0.018779,0.000196
苍生,蹉跎,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
宫殿,明月,0.075274,0.642793,1,21,128,0.004108,0.025039,0.000196
东海,平生,0.075274,0.642793,1,32,84,0.006260,0.016432,0.000196
至今,风流,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
明月,陌上,0.075274,0.642793,1,128,21,0.025039,0.004108,0.000196
君子,神仙,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
明月,芳菲,0.075274,0.642793,1,128,21,0.025039,0.004108,0.000196
君子,相望,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
东南,昨夜,0.075274,0.642793,1,48,56,0.009390,0.010955,0.000196
东流,至今,0.075274,0.642793,1,48,56,0.009390,0.010955,0.000196
平生,高秋,0.075274,0.642793,1,84,32,0.016432,0.006260,0.000196
世人,东南,0.075274,0.642793,1,56,48,0.010955,0.009390,0.000196
