词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
焚香,风吹,0.050069,0.447792,2,75,261,0.004897,0.017041,0.000131
山河,风吹,0.050069,0.447792,2,75,261,0.004897,0.017041,0.000131
别离,花开,0.050069,0.447792,2,145,135,0.009467,0.008814,0.000131
月落,流水,0.050065,0.482460,1,58,163,0.003787,0.010642,0.000065
月下,流水,0.050065,0.482460,1,58,163,0.003787,0.010642,0.000065
流水,高台,0.050065,0.482460,1,163,58,0.010642,0.003787,0.000065
流水,相送,0.050065,0.482460,1,163,58,0.010642,0.003787,0.000065
吾道,寂寥,0.050065,0.482460,1,58,163,0.003787,0.010642,0.000065
寂寥,无力,0.050065,0.482460,1,163,58,0.010642,0.003787,0.000065
流水,独立,0.050065,0.482460,1,163,58,0.010642,0.003787,0.000065
将军,玉楼,0.050054,0.482354,1,155,61,0.010120,0.003983,0.000065
将军,风光,0.050054,0.482354,1,155,61,0.010120,0.003983,0.000065
将军,白首,0.050054,0.482354,1,155,61,0.010120,0.003983,0.000065
多情,悠悠,0.050040,0.447537,2,89,220,0.005811,0.014364,0.000131
云间,悠悠,0.049999,0.481826,1,43,220,0.002808,0.014364,0.000065
美人,花时,0.049999,0.481826,1,110,86,0.007182,0.005615,0.000065
沧海,萧萧,0.049999,0.481826,1,86,110,0.005615,0.007182,0.000065
沧海,美人,0.049999,0.481826,1,86,110,0.005615,0.007182,0.000065
秋水,美人,0.049999,0.481826,1,86,110,0.005615,0.007182,0.000065
芙蓉,高树,0.049999,0.481826,1,172,55,0.011230,0.003591,0.000065
故国,自古,0.049999,0.481826,1,110,86,0.007182,0.005615,0.000065
故国,江山,0.049999,0.481826,1,110,86,0.007182,0.005615,0.000065
故国,秋水,0.049999,0.481826,1,110,86,0.007182,0.005615,0.000065
悠悠,鱼龙,0.049999,0.481826,1,220,43,0.014364,0.002808,0.000065
当年,萧萧,0.049999,0.481826,1,86,110,0.005615,0.007182,0.000065
知己,美人,0.049999,0.481826,1,86,110,0.005615,0.007182,0.000065
故国,斜阳,0.049999,0.481826,1,110,86,0.007182,0.005615,0.000065
御沟,悠悠,0.049999,0.481826,1,43,220,0.002808,0.014364,0.000065
江上,白头,0.049978,0.426713,3,204,147,0.013319,0.009598,0.000196
江上,风流,0.049978,0.426713,3,204,147,0.013319,0.009598,0.000196
九衢,可怜,0.049977,0.481614,1,57,166,0.003722,0.010838,0.000065
从容,可怜,0.049977,0.481614,1,57,166,0.003722,0.010838,0.000065
从容,花落,0.049977,0.481614,1,57,166,0.003722,0.010838,0.000065
绿杨,花落,0.049977,0.481614,1,57,166,0.003722,0.010838,0.000065
临水,花落,0.049977,0.481614,1,57,166,0.003722,0.010838,0.000065
九衢,花落,0.049977,0.481614,1,57,166,0.003722,0.010838,0.000065
寂寥,烟霞,0.049962,0.426580,3,163,184,0.010642,0.012014,0.000196
佳人,夕阳,0.049949,0.446720,2,92,213,0.006007,0.013907,0.000131
参差,江南,0.049932,0.446567,2,139,141,0.009075,0.009206,0.000131
南山,当时,0.049926,0.446516,2,100,196,0.006529,0.012797,0.000131
千万,当时,0.049926,0.446516,2,100,196,0.006529,0.012797,0.000131
春风,青天,0.049915,0.446414,2,363,54,0.023701,0.003526,0.000131
十载,春风,0.049915,0.446414,2,54,363,0.003526,0.023701,0.000131
富贵,明月,0.049912,0.480980,1,36,263,0.002350,0.017172,0.000065
寥落,明月,0.049912,0.480980,1,36,263,0.002350,0.017172,0.000065
今年,明月,0.049912,0.480980,1,36,263,0.002350,0.017172,0.000065
东山,明月,0.049912,0.480980,1,36,263,0.002350,0.017172,0.000065
万里,自怜,0.049903,0.446312,2,377,52,0.024615,0.003395,0.000131
万里,花下,0.049903,0.446312,2,377,52,0.024615,0.003395,0.000131
千里,至今,0.049891,0.411621,4,344,118,0.022460,0.007704,0.000261
临水,千里,0.049881,0.446108,2,57,344,0.003722,0.022460,0.000131
九衢,千里,0.049881,0.446108,2,57,344,0.003722,0.022460,0.000131
当年,芳草,0.049881,0.446108,2,86,228,0.005615,0.014886,0.000131
从容,千里,0.049881,0.446108,2,57,344,0.003722,0.022460,0.000131
千里,白玉,0.049881,0.446108,2,344,57,0.022460,0.003722,0.000131
花时,芳草,0.049881,0.446108,2,86,228,0.005615,0.014886,0.000131
半夜,浮云,0.049879,0.480664,1,123,77,0.008031,0.005027,0.000065
半夜,残月,0.049879,0.480664,1,123,77,0.008031,0.005027,0.000065
旌旗,楼台,0.049868,0.480558,1,74,128,0.004832,0.008357,0.000065
洛阳,终日,0.049868,0.480558,1,64,148,0.004179,0.009663,0.000065
时节,江边,0.049824,0.480136,1,103,92,0.006725,0.006007,0.000065
时节,百年,0.049824,0.480136,1,103,92,0.006725,0.006007,0.000065
江边,高楼,0.049824,0.480136,1,92,103,0.006007,0.006725,0.000065
万古,落花,0.049812,0.445496,2,109,180,0.007117,0.011752,0.000131
惆怅,泉声,0.049812,0.445496,2,327,60,0.021350,0.003917,0.000131
青云,青春,0.049780,0.479714,1,158,60,0.010316,0.003917,0.000065
秋来,青云,0.049780,0.479714,1,60,158,0.003917,0.010316,0.000065
十里,青云,0.049780,0.479714,1,60,158,0.003917,0.010316,0.000065
湘水,青云,0.049780,0.479714,1,60,158,0.003917,0.010316,0.000065
碧云,风起,0.049780,0.479714,1,79,120,0.005158,0.007835,0.000065
关河,青云,0.049780,0.479714,1,60,158,0.003917,0.010316,0.000065
可怜,黄金,0.049752,0.424781,3,166,181,0.010838,0.011818,0.000196
万古,去年,0.049747,0.479397,1,109,87,0.007117,0.005680,0.000065
惆怅,青松,0.049747,0.479397,1,327,29,0.021350,0.001893,0.000065
明日,残阳,0.049747,0.479397,1,87,109,0.005680,0.007117,0.000065
惆怅,清净,0.049747,0.479397,1,327,29,0.021350,0.001893,0.000065
有情,残阳,0.049747,0.479397,1,87,109,0.005680,0.007117,0.000065
去年,山色,0.049747,0.479397,1,87,109,0.005680,0.007117,0.000065
少年,池上,0.049627,0.478238,1,202,47,0.013189,0.003069,0.000065
少年,山高,0.049627,0.478238,1,202,47,0.013189,0.003069,0.000065
从军,少年,0.049627,0.478238,1,47,202,0.003069,0.013189,0.000065
山中,知音,0.049627,0.478238,1,101,94,0.006594,0.006137,0.000065
少年,闭门,0.049627,0.478238,1,202,47,0.013189,0.003069,0.000065
八月,少年,0.049627,0.478238,1,47,202,0.003069,0.013189,0.000065
东风,曲江,0.049616,0.478133,1,211,45,0.013776,0.002938,0.000065
东风,永日,0.049616,0.478133,1,211,45,0.013776,0.002938,0.000065
相思,鸟飞,0.049616,0.478133,1,211,45,0.013776,0.002938,0.000065
万户,相思,0.049616,0.478133,1,45,211,0.002938,0.013776,0.000065
惆怅,百年,0.049604,0.423517,3,327,92,0.021350,0.006007,0.000196
人间,多少,0.049575,0.409013,4,323,126,0.021089,0.008227,0.000261
世间,千万,0.049561,0.477606,1,95,100,0.006203,0.006529,0.000065
长安,青山,0.049557,0.408866,4,192,212,0.012536,0.013842,0.000261
天涯,青山,0.049557,0.408866,4,192,212,0.012536,0.013842,0.000261
先生,殷勤,0.049539,0.443052,2,149,132,0.009728,0.008618,0.000131
朱门,殷勤,0.049518,0.477185,1,72,132,0.004701,0.008618,0.000065
天地,马上,0.049518,0.477185,1,132,72,0.008618,0.004701,0.000065
天地,朱门,0.049518,0.477185,1,132,72,0.008618,0.004701,0.000065
时节,白日,0.049511,0.442798,2,103,191,0.006725,0.012471,0.000131
白日,高楼,0.049511,0.442798,2,191,103,0.012471,0.006725,0.000131
行人,风起,0.049471,0.442442,2,164,120,0.010708,0.007835,0.000131
行人,高台,0.049430,0.476344,1,164,58,0.010708,0.003787,0.000065
春水,潇湘,0.049430,0.476344,1,82,116,0.005354,0.007574,0.000065
怅望,潇湘,0.049430,0.476344,1,82,116,0.005354,0.007574,0.000065
潇湘,草色,0.049430,0.476344,1,116,82,0.007574,0.005354,0.000065
潇湘,烟波,0.049430,0.476344,1,116,82,0.007574,0.005354,0.000065
自然,行人,0.049430,0.476344,1,58,164,0.003787,0.010708,0.000065
潇湘,独自,0.049430,0.476344,1,116,82,0.007574,0.005354,0.000065
今来,春风,0.049428,0.422022,3,83,363,0.005419,0.023701,0.000196
归来,来往,0.049420,0.476239,1,151,63,0.009859,0.004113,0.000065
归来,暮雨,0.049420,0.476239,1,151,63,0.009859,0.004113,0.000065
归来,珍重,0.049420,0.476239,1,151,63,0.009859,0.004113,0.000065
故乡,迢递,0.049409,0.476134,1,134,71,0.008749,0.004636,0.000065
岁月,故乡,0.049409,0.476134,1,71,134,0.004636,0.008749,0.000065
故乡,深处,0.049409,0.476134,1,134,71,0.008749,0.004636,0.000065
翡翠,落日,0.049409,0.476134,1,71,134,0.004636,0.008749,0.000065
故乡,翡翠,0.049409,0.476134,1,134,71,0.008749,0.004636,0.000065
山路,年年,0.049387,0.475923,1,39,244,0.002546,0.015931,0.000065
年年,雨雪,0.049387,0.475923,1,244,39,0.015931,0.002546,0.000065
双阙,年年,0.049387,0.475923,1,39,244,0.002546,0.015931,0.000065
岁寒,年年,0.049387,0.475923,1,39,244,0.002546,0.015931,0.000065
落日,风流,0.049369,0.441528,2,134,147,0.008749,0.009598,0.000131
白头,落日,0.049369,0.441528,2,147,134,0.009598,0.008749,0.000131
王孙,白云,0.049347,0.421325,3,90,335,0.005876,0.021873,0.000196
洞庭,经年,0.049343,0.475503,1,136,70,0.008880,0.004570,0.000065
回头,洞庭,0.049343,0.475503,1,70,136,0.004570,0.008880,0.000065
明年,西风,0.049321,0.475293,1,69,138,0.004505,0.009010,0.000065
明时,西风,0.049321,0.475293,1,69,138,0.004505,0.009010,0.000065
萧条,西风,0.049321,0.475293,1,69,138,0.004505,0.009010,0.000065
凤凰,零落,0.049310,0.475188,1,107,89,0.006986,0.005811,0.000065
天上,零落,0.049310,0.475188,1,107,89,0.006986,0.005811,0.000065
山下,零落,0.049310,0.475188,1,107,89,0.006986,0.005811,0.000065
多情,山下,0.049310,0.475188,1,89,107,0.005811,0.006986,0.000065
人家,月中,0.049310,0.475188,1,89,107,0.005811,0.006986,0.000065
人家,天上,0.049310,0.475188,1,89,107,0.005811,0.006986,0.000065
人家,凤凰,0.049310,0.475188,1,89,107,0.005811,0.006986,0.000065
天上,海上,0.049310,0.475188,1,107,89,0.006986,0.005811,0.000065
海上,神仙,0.049310,0.475188,1,89,107,0.005811,0.006986,0.000065
月中,零落,0.049310,0.475188,1,107,89,0.006986,0.005811,0.000065
东西,人家,0.049310,0.475188,1,107,89,0.006986,0.005811,0.000065
东西,云雨,0.049310,0.475188,1,107,89,0.006986,0.005811,0.000065
云雨,月中,0.049310,0.475188,1,89,107,0.005811,0.006986,0.000065
万里,乾坤,0.049308,0.420994,3,377,80,0.024615,0.005223,0.000196
归去,故人,0.049276,0.395551,5,254,203,0.016584,0.013254,0.000326
江南,秋风,0.049254,0.420530,3,141,214,0.009206,0.013972,0.000196
千年,寂寥,0.049227,0.440260,2,121,163,0.007900,0.010642,0.000131
千古,明月,0.049215,0.440158,2,75,263,0.004897,0.017172,0.000131
明月,梦中,0.049215,0.440158,2,263,75,0.017172,0.004897,0.000131
明月,风月,0.049215,0.440158,2,263,75,0.017172,0.004897,0.000131
明月,焚香,0.049215,0.440158,2,263,75,0.017172,0.004897,0.000131
明月,流年,0.049215,0.440158,2,263,75,0.017172,0.004897,0.000131
江上,终日,0.049184,0.419933,3,204,148,0.013319,0.009663,0.000196
先生,枕上,0.049169,0.473824,1,149,64,0.009728,0.004179,0.000065
先生,等闲,0.049169,0.473824,1,149,64,0.009728,0.004179,0.000065
青山,鸟飞,0.049125,0.473405,1,212,45,0.013842,0.002938,0.000065
年华,青山,0.049125,0.473405,1,45,212,0.002938,0.013842,0.000065
摇落,落花,0.049125,0.473405,1,53,180,0.003460,0.011752,0.000065
可惜,落花,0.049125,0.473405,1,53,180,0.003460,0.011752,0.000065
故人,还家,0.049115,0.473300,1,203,47,0.013254,0.003069,0.000065
八月,故人,0.049115,0.473300,1,47,203,0.003069,0.013254,0.000065
头白,故人,0.049115,0.473300,1,47,203,0.003069,0.013254,0.000065
从军,故人,0.049115,0.473300,1,47,203,0.003069,0.013254,0.000065
故人,花前,0.049115,0.473300,1,203,47,0.013254,0.003069,0.000065
十年,翠微,0.049091,0.439044,2,217,91,0.014168,0.005941,0.000131
主人,自古,0.049060,0.472776,1,111,86,0.007247,0.005615,0.000065
主人,花时,0.049060,0.472776,1,111,86,0.007247,0.005615,0.000065
主人,沧海,0.049060,0.472776,1,111,86,0.007247,0.005615,0.000065
多病,清风,0.049060,0.472776,1,74,129,0.004832,0.008423,0.000065
旌旗,相见,0.049060,0.472776,1,74,129,0.004832,0.008423,0.000065
游人,相见,0.049060,0.472776,1,74,129,0.004832,0.008423,0.000065
北风,十年,0.049038,0.472566,1,44,217,0.002873,0.014168,0.000065
十年,风尘,0.049038,0.472566,1,217,44,0.014168,0.002873,0.000065
十年,玉堂,0.049038,0.472566,1,217,44,0.014168,0.002873,0.000065
十年,独坐,0.049038,0.472566,1,217,44,0.014168,0.002873,0.000065
十年,江城,0.049038,0.472566,1,217,44,0.014168,0.002873,0.000065
水边,消息,0.049038,0.472566,1,77,124,0.005027,0.008096,0.000065
浮云,消息,0.049038,0.472566,1,77,124,0.005027,0.008096,0.000065
池塘,消息,0.049038,0.472566,1,77,124,0.005027,0.008096,0.000065
月夜,白日,0.049017,0.472357,1,50,191,0.003265,0.012471,0.000065
清明,白日,0.049017,0.472357,1,50,191,0.003265,0.012471,0.000065
白日,羽翼,0.049017,0.472357,1,191,50,0.012471,0.003265,0.000065
公卿,年年,0.048995,0.438183,2,81,244,0.005289,0.015931,0.000131
万里,可怜,0.048972,0.384180,6,377,166,0.024615,0.010838,0.000392
日暮,翠微,0.048962,0.471833,1,105,91,0.006856,0.005941,0.000065
日暮,昨夜,0.048962,0.471833,1,105,91,0.006856,0.005941,0.000065
谢公,风流,0.048962,0.471833,1,65,147,0.004244,0.009598,0.000065
年年,消息,0.048936,0.417816,3,244,124,0.015931,0.008096,0.000196
长安,高楼,0.048927,0.437576,2,192,103,0.012536,0.006725,0.000131
天涯,时节,0.048927,0.437576,2,192,103,0.012536,0.006725,0.000131
千年,碧云,0.048919,0.471415,1,121,79,0.007900,0.005158,0.000065
千年,无穷,0.048919,0.471415,1,121,79,0.007900,0.005158,0.000065
不归,芙蓉,0.048904,0.437374,2,115,172,0.007508,0.011230,0.000131
向人,尘埃,0.048876,0.470997,1,73,131,0.004766,0.008553,0.000065
尘埃,往来,0.048876,0.470997,1,131,73,0.008553,0.004766,0.000065
尘埃,马嘶,0.048876,0.470997,1,131,73,0.008553,0.004766,0.000065
烟霞,辛苦,0.048821,0.470474,1,184,52,0.012014,0.003395,0.000065
烟霞,连天,0.048821,0.470474,1,184,52,0.012014,0.003395,0.000065
夜深,当时,0.048814,0.436565,2,101,196,0.006594,0.012797,0.000131
无力,白发,0.048800,0.470265,1,58,165,0.003787,0.010773,0.000065
平生,无力,0.048800,0.470265,1,165,58,0.010773,0.003787,0.000065
白发,自然,0.048800,0.470265,1,165,58,0.010773,0.003787,0.000065
平生,相送,0.048800,0.470265,1,165,58,0.010773,0.003787,0.000065
独立,白发,0.048800,0.470265,1,58,165,0.003787,0.010773,0.000065
平生,高台,0.048800,0.470265,1,165,58,0.010773,0.003787,0.000065
吾道,白发,0.048800,0.470265,1,58,165,0.003787,0.010773,0.000065
平生,月下,0.048800,0.470265,1,165,58,0.010773,0.003787,0.000065
无力,无限,0.048800,0.470265,1,58,165,0.003787,0.010773,0.000065
无限,独立,0.048800,0.470265,1,165,58,0.010773,0.003787,0.000065
明日,美人,0.048800,0.470265,1,87,110,0.005680,0.007182,0.000065
别离,登临,0.048800,0.470265,1,145,66,0.009467,0.004309,0.000065
凄凉,别离,0.048800,0.470265,1,66,145,0.004309,0.009467,0.000065
有情,萧萧,0.048800,0.470265,1,87,110,0.005680,0.007182,0.000065
去年,萧萧,0.048800,0.470265,1,87,110,0.005680,0.007182,0.000065
故国,有情,0.048800,0.470265,1,110,87,0.007182,0.005680,0.000065
无限,风起,0.048791,0.436363,2,165,120,0.010773,0.007835,0.000131
分明,少年,0.048766,0.416363,3,150,202,0.009794,0.013189,0.000196
故人,春风,0.048754,0.374955,7,203,363,0.013254,0.023701,0.000457
天子,车马,0.048735,0.469638,1,152,63,0.009924,0.004113,0.000065
太平,春色,0.048735,0.469638,1,84,114,0.005484,0.007443,0.000065
日月,昨日,0.048735,0.469638,1,133,72,0.008684,0.004701,0.000065
云深,天子,0.048735,0.469638,1,63,152,0.004113,0.009924,0.000065
日月,马上,0.048735,0.469638,1,133,72,0.008684,0.004701,0.000065
春色,草堂,0.048735,0.469638,1,114,84,0.007443,0.005484,0.000065
伤心,天子,0.048735,0.469638,1,63,152,0.004113,0.009924,0.000065
双飞,芳草,0.048735,0.469638,1,42,228,0.002742,0.014886,0.000065
早晚,春色,0.048735,0.469638,1,84,114,0.005484,0.007443,0.000065
杨柳,沧浪,0.048724,0.469534,1,157,61,0.010251,0.003983,0.000065
杨柳,风光,0.048724,0.469534,1,157,61,0.010251,0.003983,0.000065
杨柳,红尘,0.048724,0.469534,1,157,61,0.010251,0.003983,0.000065
杨柳,白首,0.048724,0.469534,1,157,61,0.010251,0.003983,0.000065
杨柳,颜色,0.048724,0.469534,1,157,61,0.010251,0.003983,0.000065
万户,夕阳,0.048637,0.468699,1,45,213,0.002938,0.013907,0.000065
夕阳,鸟飞,0.048637,0.468699,1,213,45,0.013907,0.002938,0.000065
夕阳,风动,0.048637,0.468699,1,213,45,0.013907,0.002938,0.000065
关山,夕阳,0.048637,0.468699,1,45,213,0.002938,0.013907,0.000065
夕阳,年华,0.048637,0.468699,1,213,45,0.013907,0.002938,0.000065
桃花,浮生,0.048637,0.468699,1,135,71,0.008814,0.004636,0.000065
翡翠,花开,0.048637,0.468699,1,71,135,0.004636,0.008814,0.000065
桃花,深处,0.048637,0.468699,1,135,71,0.008814,0.004636,0.000065
八月,江上,0.048605,0.468386,1,47,204,0.003069,0.013319,0.000065
歌舞,江南,0.048605,0.468386,1,68,141,0.004440,0.009206,0.000065
江上,花前,0.048605,0.468386,1,204,47,0.013319,0.003069,0.000065
江上,风景,0.048605,0.468386,1,204,47,0.013319,0.003069,0.000065
山高,江上,0.048605,0.468386,1,47,204,0.003069,0.013319,0.000065
春光,江南,0.048605,0.468386,1,68,141,0.004440,0.009206,0.000065
头白,江上,0.048605,0.468386,1,47,204,0.003069,0.013319,0.000065
南北,风吹,0.048588,0.434547,2,76,261,0.004962,0.017041,0.000131
去年,芳草,0.048588,0.434547,2,87,228,0.005680,0.014886,0.000131
回首,翠微,0.048577,0.434446,2,218,91,0.014233,0.005941,0.000131
参差,萧条,0.048572,0.468073,1,139,69,0.009075,0.004505,0.000065
参差,明时,0.048572,0.468073,1,139,69,0.009075,0.004505,0.000065
参差,明年,0.048572,0.468073,1,139,69,0.009075,0.004505,0.000065
东南,今日,0.048565,0.434345,2,62,320,0.004048,0.020893,0.000131
今日,近来,0.048565,0.434345,2,320,62,0.020893,0.004048,0.000131
今日,远山,0.048565,0.434345,2,320,62,0.020893,0.004048,0.000131
佳期,回首,0.048561,0.467969,1,44,218,0.002873,0.014233,0.000065
万古,天台,0.048561,0.467969,1,109,88,0.007117,0.005746,0.000065
回首,梅花,0.048561,0.467969,1,218,44,0.014233,0.002873,0.000065
北风,回首,0.048561,0.467969,1,44,218,0.002873,0.014233,0.000065
回首,江城,0.048561,0.467969,1,218,44,0.014233,0.002873,0.000065
惆怅,长安,0.048561,0.380957,6,327,192,0.021350,0.012536,0.000392
心期,黄金,0.048551,0.467864,1,53,181,0.003460,0.011818,0.000065
烟霞,白发,0.048534,0.414384,3,184,165,0.012014,0.010773,0.000196
世间,夜深,0.048529,0.467656,1,95,101,0.006203,0.006594,0.000065
清明,长安,0.048475,0.467135,1,50,192,0.003265,0.012536,0.000065
今日,白露,0.048475,0.467135,1,320,30,0.020893,0.001959,0.000065
今日,宫中,0.048475,0.467135,1,320,30,0.020893,0.001959,0.000065
湘水,鸳鸯,0.048475,0.467135,1,60,160,0.003917,0.010447,0.000065
花发,鸳鸯,0.048475,0.467135,1,60,160,0.003917,0.010447,0.000065
看花,风起,0.048475,0.467135,1,80,120,0.005223,0.007835,0.000065
今日,归客,0.048475,0.467135,1,320,30,0.020893,0.001959,0.000065
天涯,清明,0.048475,0.467135,1,192,50,0.012536,0.003265,0.000065
羽翼,长安,0.048475,0.467135,1,50,192,0.003265,0.012536,0.000065
乔木,今日,0.048475,0.467135,1,30,320,0.001959,0.020893,0.000065
自知,鸳鸯,0.048475,0.467135,1,60,160,0.003917,0.010447,0.000065
他年,风起,0.048475,0.467135,1,80,120,0.005223,0.007835,0.000065
今日,鬼神,0.048475,0.467135,1,320,30,0.020893,0.001959,0.000065
读书,鸳鸯,0.048475,0.467135,1,60,160,0.003917,0.010447,0.000065
乾坤,风起,0.048475,0.467135,1,80,120,0.005223,0.007835,0.000065
南国,楼台,0.048475,0.467135,1,75,128,0.004897,0.008357,0.000065
分明,等闲,0.048475,0.467135,1,150,64,0.009794,0.004179,0.000065
楼台,风月,0.048475,0.467135,1,128,75,0.008357,0.004897,0.000065
年少,红叶,0.048442,0.466822,1,99,97,0.006464,0.006333,0.000065
公子,无情,0.048442,0.466822,1,97,99,0.006333,0.006464,0.000065
山川,故园,0.048442,0.466822,1,97,99,0.006333,0.006464,0.000065
当时,秋月,0.048432,0.466718,1,196,49,0.012797,0.003199,0.000065
当时,镜中,0.048432,0.466718,1,196,49,0.012797,0.003199,0.000065
是非,黄昏,0.048432,0.466718,1,98,98,0.006399,0.006399,0.000065
万里,残阳,0.048405,0.399355,4,377,109,0.024615,0.007117,0.000261
将军,马蹄,0.048367,0.466094,1,155,62,0.010120,0.004048,0.000065
江南,门前,0.048335,0.432281,2,141,141,0.009206,0.009206,0.000131
寂寥,青草,0.048291,0.465366,1,163,59,0.010642,0.003852,0.000065
流水,蓬莱,0.048291,0.465366,1,163,59,0.010642,0.003852,0.000065
寂寥,蓬莱,0.048291,0.465366,1,163,59,0.010642,0.003852,0.000065
世人,寂寥,0.048291,0.465366,1,59,163,0.003852,0.010642,0.000065
流水,黄河,0.048291,0.465366,1,163,59,0.010642,0.003852,0.000065
