phrase,degree,degree_centrality,betweenness,closeness,eigenvector,pagerank,frequency,probability,degree_centrality_rank,betweenness_rank,closeness_rank,eigenvector_rank,pagerank_rank,avg_rank
御沟,25,0.037821482602118005,0.0010062806583230185,1.1943180145196222,0.018726937816457432,0.0017351297272573257,9,0.001761,257.0,431.0,466.0,333.0,206.0,338.6
明时,22,0.03328290468986384,0.0017409343052308258,1.24487344026186,0.013102279844458989,0.0014029091708625,22,0.004304,316.5,293.0,342.0,439.0,307.0,339.5
尚书,21,0.03177004538577912,0.002010651140757041,1.2511170951984991,0.011490379533976984,0.0014049740992999158,28,0.005477,338.5,255.0,319.0,479.0,306.0,339.5
月色,22,0.03328290468986384,0.0015403658368862605,1.2353342279171542,0.014746038764913285,0.0014292964699014223,28,0.005477,316.5,324.5,362.0,401.0,300.0,340.8
龙门,21,0.03177004538577912,0.00144829535903666,1.262480577877508,0.016457033166161116,0.0012964609031531325,17,0.003326,338.5,347.0,295.0,372.0,357.0,341.9
题诗,19,0.028744326777609682,0.0019078836779290636,1.262771691514336,0.01584080134694725,0.0012046146447438901,27,0.005282,378.5,273.0,294.0,379.0,387.0,342.3
春日,20,0.030257186081694403,0.0011311297544277876,1.273037194516453,0.019545666065260568,0.0012549003877675522,30,0.005869,358.0,409.0,261.0,313.0,373.0,342.8
迢递,20,0.030257186081694403,0.001693179908005929,1.2443242694513388,0.01593098986565458,0.0013311449784682166,25,0.00489,358.0,299.0,346.0,377.0,340.0,344.0
骑马,22,0.03328290468986384,0.0012824920918718193,1.2608143609876281,0.015510993892596673,0.0013359168432189488,20,0.003912,316.5,384.0,296.0,389.0,335.0,344.1
相看,20,0.030257186081694403,0.0019155243814850474,1.2314268210033834,0.015806770965970024,0.0013133109556307707,39,0.007629,358.0,270.0,371.0,381.0,350.0,346.0
雨雪,21,0.03177004538577912,0.0017680588028545672,1.2454930064361767,0.014293405202900537,0.0012991812595676074,32,0.00626,338.5,286.0,339.0,412.0,356.0,346.3
空山,18,0.027231467473524965,0.0015594675957762193,1.24710918063725,0.024505944188843776,0.0011183864284618121,56,0.010955,402.5,317.0,336.0,245.0,433.0,346.7
秋来,21,0.03177004538577912,0.001643515334892037,1.2325167797789829,0.0143330292193794,0.0013825065663616973,18,0.003521,338.5,306.0,368.0,409.0,314.0,347.1
玲珑,24,0.036308623298033284,0.001347820107275478,1.182605271254207,0.015828007569842185,0.00170093259464835,7,0.001369,276.5,367.0,494.0,380.0,218.0,347.1
裴回,18,0.027231467473524965,0.0013890799064777885,1.247891799134503,0.026912934183123547,0.0011150320936364698,58,0.011346,402.5,356.0,331.0,221.0,437.0,349.5
还家,19,0.028744326777609682,0.0007839361848439004,1.2635651146386846,0.03379186152035153,0.001121274479349427,42,0.008216,378.5,488.0,292.0,162.0,431.0,350.3
回头,22,0.03328290468986384,0.0005279726157184554,1.271515580110276,0.021568511588695494,0.0013241332716264636,16,0.00313,316.5,546.0,263.0,288.0,344.0,351.5
向东,18,0.027231467473524965,0.0017057870688733019,1.2646135155422158,0.016956458618649507,0.0011690455312355593,24,0.004695,402.5,298.0,288.0,365.0,405.0,351.7
帝乡,19,0.028744326777609682,0.0012171640764681612,1.2451010946459793,0.022676402324668114,0.0012576275995424089,25,0.00489,378.5,394.0,341.0,274.0,372.0,351.9
红粉,23,0.03479576399394856,0.000629593973013035,1.2276334928102912,0.023390958883803492,0.0014354591836621723,16,0.00313,296.0,521.0,386.0,261.0,297.0,352.2
台上,21,0.03177004538577912,0.000942251562523877,1.2561546016855953,0.019056927048947316,0.0013043318893654207,23,0.004499,338.5,445.0,310.0,326.0,353.0,354.5
汉家,19,0.028744326777609682,0.001080777517993857,1.2606609769470307,0.02081098807283874,0.0012086559342591799,57,0.01115,378.5,417.0,298.0,295.0,385.0,354.7
雨露,22,0.03328290468986384,0.0014719815400602084,1.223428160645446,0.013074128272012995,0.0014450323908487299,18,0.003521,316.5,336.0,394.0,441.0,293.0,356.1
花开,16,0.024205748865355523,0.0014249912131909107,1.2493485384506517,0.030653870934587563,0.0009957186770937554,35,0.006847,450.0,351.0,324.0,188.0,480.0,358.6
白首,17,0.025718608169440244,0.0013936643286113785,1.2447836362468174,0.029532799058440258,0.001029098113704583,52,0.010172,426.0,355.0,343.0,198.0,472.0,358.8
楚客,19,0.028744326777609682,0.0020347193569583886,1.2282303509938217,0.014459380159236306,0.0012010115525298041,19,0.003717,378.5,247.0,383.0,406.0,390.0,360.9
阳城,20,0.030257186081694403,0.0014620486254374304,1.2352208488356198,0.016251675543236914,0.00126315179050368,20,0.003912,358.0,340.0,363.0,376.0,368.0,361.0
临水,21,0.03177004538577912,0.0012125796543345712,1.225788952819068,0.01796040282382852,0.0013314573116910689,18,0.003521,338.5,395.0,391.0,345.0,339.0,361.7
人稀,21,0.03177004538577912,0.0011048457341952048,1.240354410199825,0.015523293286010056,0.0013638014505144432,14,0.002739,338.5,412.0,349.0,388.0,321.0,361.7
日落,18,0.027231467473524965,0.0006555723651033787,1.2505676768451541,0.042858644040914155,0.001057768404220454,45,0.008803,402.5,513.0,321.0,117.0,463.0,363.3
经年,21,0.03177004538577912,0.0026612570485490305,1.2047377959632959,0.009281781122079042,0.0013326566809708496,14,0.002739,338.5,180.0,439.0,522.0,338.0,363.5
连天,21,0.03177004538577912,0.0015613777716652149,1.2316701235758858,0.010999373178107672,0.0013959141073622467,17,0.003326,338.5,316.0,370.0,491.0,308.0,364.7
对酒,18,0.027231467473524965,0.0023987988814009997,1.2301477669316483,0.012731858053678064,0.0011788453189915864,38,0.007433,402.5,201.0,377.0,451.0,402.0,366.7
人生,18,0.027231467473524965,0.0016320542795580618,1.247799787764169,0.017664555197195897,0.0010983012486930279,75,0.014671,402.5,307.0,332.0,349.0,443.0,366.7
潇湘,16,0.024205748865355523,0.0018154311649016643,1.2057679773661918,0.02467659154107475,0.0011289749030194765,46,0.008998,450.0,279.5,438.0,243.0,426.0,367.3
东风,17,0.025718608169440244,0.0011506899555311053,1.238369063521933,0.030731843804080165,0.0010408398294327245,43,0.008412,426.0,404.0,351.0,187.0,470.0,367.6
鸟飞,19,0.028744326777609682,0.0029508397133208033,1.2302839253523794,0.008886456323736825,0.0011994850894202944,31,0.006064,378.5,161.0,376.0,535.0,391.0,368.3
从军,25,0.037821482602118005,0.00046149849478139946,1.1941791567117261,0.018656303927893407,0.0016898395451567473,13,0.002543,257.0,569.0,467.0,334.0,219.0,369.2
封侯,20,0.030257186081694403,0.0015671628757861742,1.2246099928883136,0.013331893286205182,0.0012998902738981287,23,0.004499,358.0,314.0,392.0,429.0,355.0,369.6
归心,19,0.028744326777609682,0.0008939623160500618,1.2657664690009878,0.01757850584043943,0.0012130182998734704,22,0.004304,378.5,459.0,282.0,351.0,382.0,370.5
君家,21,0.03177004538577912,0.000673910053637739,1.2473164557276846,0.019103708724214095,0.0013141687933192442,32,0.00626,338.5,510.5,335.0,323.0,348.0,371.0
风流,17,0.025718608169440244,0.001728327144363453,1.2532809035939168,0.015111869073156868,0.0011288237195152566,48,0.00939,426.0,296.0,315.0,395.0,427.0,371.8
绿杨,19,0.028744326777609682,0.0014020691025229605,1.2123895152048494,0.016931495600877755,0.001323909673728759,10,0.001956,378.5,354.0,426.0,366.0,345.0,373.9
丹青,20,0.030257186081694403,0.0013776188511438134,1.2362865683911364,0.013303086100991925,0.0012725819987478306,38,0.007433,358.0,359.0,358.0,430.0,366.0,374.2
今年,19,0.028744326777609682,0.0011529821665979003,1.2337589953676327,0.019062038553546167,0.0011735981198641382,33,0.006455,378.5,402.5,365.0,324.0,403.0,374.6
登高,17,0.025718608169440244,0.0015334892036858755,1.2278197861694817,0.019752677106720715,0.0011213579022838324,54,0.010563,426.0,326.0,385.0,309.0,430.0,375.2
近来,22,0.03328290468986384,0.0010681703571264842,1.1981036965709622,0.013931107413553037,0.0015212727512318833,6,0.001174,316.5,419.0,457.0,417.0,267.0,375.3
兄弟,18,0.027231467473524965,0.002028606794113602,1.2237615706934217,0.013095634660276464,0.001183712878539666,29,0.005673,402.5,249.0,393.0,440.0,398.0,376.5
马嘶,19,0.028744326777609682,0.001908265713106863,1.2148603593830791,0.012801583888224896,0.0012616535706454863,14,0.002739,378.5,272.0,418.0,449.0,370.0,377.5
丈夫,20,0.030257186081694403,0.0008916701049832669,1.249134756857885,0.016599879323750597,0.0012231021188868897,43,0.008412,358.0,461.0,325.0,369.0,380.0,378.6
昆仑,19,0.028744326777609682,0.0011071379452619998,1.2465355716699351,0.016434724044297563,0.001192755075269267,37,0.007238,378.5,411.0,337.0,373.0,394.0,378.7
王孙,18,0.027231467473524965,0.0017850211647488505,1.2177063829709234,0.014317858301161668,0.0011896104867581186,29,0.005673,402.5,283.0,409.0,411.0,395.0,380.1
旌旗,18,0.027231467473524965,0.0018154311649016643,1.228587056559903,0.013456577030283412,0.001145519319493303,43,0.008412,402.5,279.5,382.0,427.0,417.0,381.6
伤心,18,0.027231467473524965,0.001648099757025627,1.2474405788898795,0.014291918844463205,0.001065571074439621,29,0.005673,402.5,305.0,334.0,413.0,458.0,382.5
纵横,18,0.027231467473524965,0.002050382799248155,1.2311115132948998,0.011399174969865835,0.001147209237833266,39,0.007629,402.5,240.0,372.0,483.0,416.0,382.7
千载,15,0.0226928895612708,0.0019323339293082107,1.2374871144080015,0.019425007799413117,0.0009233820592696374,45,0.008803,473.5,269.0,355.0,317.0,507.0,384.3
白头,18,0.027231467473524965,0.0017833402099665338,1.2337353274806524,0.012318710269192784,0.001157166400307975,54,0.010563,402.5,284.0,366.0,464.0,411.0,385.5
空馀,18,0.027231467473524965,0.0020446522715811674,1.230751651631012,0.010084155631631956,0.0011488484757677592,34,0.006651,402.5,244.0,373.0,509.0,415.0,388.7
少年,18,0.027231467473524965,0.0008297804061798011,1.248847491834441,0.020167639008418174,0.0010895906047620986,98,0.019171,402.5,474.0,330.0,304.0,448.0,391.7
天寒,15,0.0226928895612708,0.001343235685141888,1.2155434956191233,0.026414064716059383,0.0009921614585378367,46,0.008998,473.5,369.5,416.0,226.0,482.0,393.4
头白,17,0.025718608169440244,0.0011384648298415317,1.2379280501197325,0.018339392966285804,0.0010944684774784144,19,0.003717,426.0,407.0,353.0,340.0,444.0,394.0
心期,23,0.03479576399394856,0.0005684683445651676,1.1368675672585258,0.01773858206580792,0.0016694179078943043,5,0.000978,296.0,537.5,562.0,348.0,229.0,394.5
湘水,20,0.030257186081694403,0.0013730344290102234,1.199009428112246,0.012172774724962492,0.0013411352520215772,33,0.006455,358.0,362.0,455.0,467.0,333.0,395.0
杯酒,19,0.028744326777609682,0.001483366188358624,1.219331994851143,0.011995449746024164,0.0011991219595383702,32,0.00626,378.5,334.0,402.0,471.0,392.0,395.5
花前,23,0.03479576399394856,0.0006464035208361986,1.1066050373488325,0.015784057016632942,0.0017961885388827036,4,0.000782,296.0,515.0,598.0,382.0,188.0,395.8
九衢,21,0.03177004538577912,0.0010406638243249439,1.125290706554151,0.015165440597123077,0.001599283692283886,6,0.001174,338.5,424.0,578.0,394.0,247.0,396.3
参差,17,0.025718608169440244,0.0007002704809058818,1.250558503968478,0.021956493545564143,0.001088531591574867,23,0.004499,426.0,506.0,322.0,285.0,449.0,397.6
老人,18,0.027231467473524965,0.0009222329192072006,1.2568559065357683,0.015360123992808065,0.0011062859812843088,20,0.003912,402.5,452.0,304.0,391.0,440.0,397.9
万年,18,0.027231467473524965,0.0011048457341952045,1.1974467131774293,0.01872941360540903,0.001202818302614432,11,0.002152,402.5,413.0,460.0,332.0,388.0,399.1
远近,16,0.024205748865355523,0.00212640779963019,1.2291533842712472,0.012418186054143389,0.001030388860492886,35,0.006847,450.0,234.0,379.0,463.0,471.0,399.4
寒山,14,0.02118003025718608,0.0026776845611943957,1.2389260395304524,0.011318348827321882,0.0009745037124574136,28,0.005477,494.5,179.0,350.0,486.0,489.0,399.7
独坐,18,0.027231467473524965,0.0007060010085728695,1.2286591364583204,0.02074256098539226,0.0011431185479293432,25,0.00489,402.5,503.5,381.0,297.0,419.0,400.6
远客,18,0.027231467473524965,0.0015648160882654077,1.1939582181059039,0.013011319815758477,0.0012243792381333044,20,0.003912,402.5,315.0,470.0,443.0,379.0,401.9
昨夜,16,0.024205748865355523,0.00167904460642736,1.2217140867103422,0.01447803263068235,0.001070314536155224,56,0.010955,450.0,300.0,399.0,405.0,456.0,402.0
烟雨,19,0.028744326777609682,0.0010223261357905837,1.1938656365996363,0.013773740062408312,0.0013832596246908934,12,0.002347,378.5,426.0,471.0,422.0,313.0,402.1
姓名,21,0.03177004538577912,0.0006120203548342732,1.1812802142013803,0.015868575924012602,0.0015149098669459652,13,0.002543,338.5,527.0,497.0,378.0,271.0,402.3
百里,16,0.024205748865355523,0.000527208545362857,1.2564709322245418,0.027632251945369186,0.0009424622537543673,43,0.008412,450.0,547.5,307.0,214.0,501.0,403.9
月中,18,0.027231467473524965,0.0008611072907593332,1.2148582270557529,0.01894826087561472,0.0011802483880523921,12,0.002347,402.5,468.0,419.0,329.0,401.0,403.9
感激,17,0.025718608169440244,0.002310548755329391,1.1990183475347533,0.008816860068778827,0.0012011636611911703,38,0.007433,426.0,215.0,454.0,536.0,389.0,404.0
岐路,20,0.030257186081694403,0.0008802090496492917,1.200493539784659,0.014657217661985805,0.001310067732585322,9,0.001761,358.0,464.0,451.0,402.0,351.0,405.2
秋声,17,0.025718608169440244,0.001628506810049927,1.215493055499253,0.012925982455582805,0.0011228729898774049,15,0.002934,426.0,308.0,417.0,448.0,429.0,405.6
劝君,18,0.027231467473524965,0.0013065603080731675,1.2143010687513789,0.013054053028160775,0.0011857056136815856,14,0.002739,402.5,377.0,421.0,442.0,397.0,407.9
年年,16,0.024205748865355523,0.0009016030196060455,1.2345447672108303,0.022230987758664104,0.000987403388327611,50,0.009781,450.0,457.0,364.0,282.0,487.0,408.0
云深,20,0.030257186081694403,0.0005363773896300372,1.2155694772894934,0.016541948858720894,0.0012903176346073264,11,0.002152,358.0,543.0,415.0,370.0,359.0,409.0
君子,13,0.019667170953101363,0.0015220281483519003,1.2188526222968785,0.022786622889853243,0.0008712946503782806,56,0.010955,516.0,328.0,406.0,271.0,529.0,410.0
相对,19,0.028744326777609682,0.0013180213634071427,1.181086915371313,0.012634860583869865,0.0012823630247949004,19,0.003717,378.5,375.0,499.0,454.0,360.0,413.3
遥知,16,0.024205748865355523,0.0008882863648370456,1.2414824746952864,0.01950050545745936,0.000969223737751468,22,0.004304,450.0,463.0,348.0,315.0,491.0,413.4
自由,21,0.03177004538577912,0.0007793517627103104,1.1167556378787489,0.01321747605273608,0.0016645466025787129,4,0.000782,338.5,489.0,585.0,434.0,230.0,415.3
浮生,20,0.030257186081694403,0.0008194654563792234,1.2117523989768944,0.012505475634428522,0.0013009299553331092,21,0.004108,358.0,477.0,427.0,462.0,354.0,415.6
细雨,17,0.025718608169440244,0.0015545011384648301,1.218641453971775,0.01131296223999552,0.0011135355546904922,17,0.003326,426.0,320.0,407.0,487.0,438.0,415.6
谢公,19,0.028744326777609682,0.0013174101071226642,1.1961266004207844,0.009037875206872952,0.0013446904518447924,30,0.005869,378.5,376.0,463.0,531.0,331.0,415.9
枕上,22,0.03328290468986384,0.0008183193508458259,1.0570369764423495,0.009796321803514583,0.001971781747570913,3,0.000587,316.5,478.5,638.0,514.0,134.0,416.2
浮云,14,0.02118003025718608,0.0008297804061798011,1.2601306881727343,0.021694589916736617,0.0008566746418915966,94,0.018388,494.5,474.0,299.0,286.0,534.0,417.5
松柏,16,0.024205748865355523,0.0005180397010956769,1.216414416116277,0.0282573736694934,0.0010457877902358404,41,0.00802,450.0,552.0,413.0,208.0,466.0,417.8
客心,17,0.025718608169440244,0.001285930408472012,1.2095472392581077,0.012940462281214139,0.0011497960376022456,27,0.005282,426.0,383.0,432.0,446.0,414.0,420.2
十载,17,0.025718608169440244,0.0019353138036950447,1.1979909231870656,0.008756882220223802,0.0011539090060636488,21,0.004108,426.0,268.0,458.0,538.0,412.0,420.4
河汉,17,0.025718608169440244,0.0018009138281452955,1.209228868384343,0.009159922544730617,0.001109251790198926,27,0.005282,426.0,282.0,434.0,527.0,439.0,421.6
朝朝,16,0.024205748865355523,0.0008393312856247805,1.2443524869420783,0.016400679167725807,0.0010443569188482702,27,0.005282,450.0,471.0,345.0,374.0,468.0,421.6
孤云,16,0.024205748865355523,0.002014853527712832,1.1902863243297075,0.009123019812773449,0.0011813263418218286,28,0.005477,450.0,253.0,478.0,528.0,400.0,421.8
相访,20,0.030257186081694403,0.0007863048029462552,1.2096809562739883,0.012050963859121404,0.0012777964317000937,24,0.004695,358.0,487.0,431.0,470.0,364.0,422.0
石上,18,0.027231467473524965,0.0003912040220663519,1.237801876821122,0.017354606845030006,0.0011423190233990825,24,0.004695,402.5,583.0,354.0,356.0,420.0,423.1
新月,16,0.024205748865355523,0.0013661577958098382,1.2084670930589538,0.012506072042386976,0.0011413137588501406,21,0.004108,450.0,364.0,435.0,461.0,421.0,426.2
相送,16,0.024205748865355523,0.002239490212258745,1.1947437391984819,0.008759278491809776,0.0010207815470784215,28,0.005477,450.0,218.0,464.0,537.0,474.0,428.6
宁知,16,0.024205748865355523,0.001457082168126041,1.2169170401676865,0.012139447877833394,0.00099613338518905,32,0.00626,450.0,344.0,411.0,468.0,479.0,430.4
明日,18,0.027231467473524965,0.0007564296520423601,1.2230363141722065,0.011814343195405384,0.0011885928629488094,30,0.005869,402.5,495.0,395.0,473.0,396.0,432.3
故山,16,0.024205748865355523,0.0022035789055456227,1.185710266881694,0.006231054958358166,0.001160074803256272,24,0.004695,450.0,221.0,485.0,597.0,410.0,432.6
扁舟,15,0.0226928895612708,0.0005088708568284967,1.2306421135878016,0.022650282251729516,0.0009889122360188865,57,0.01115,473.5,557.5,374.0,275.0,485.0,433.0
相识,15,0.0226928895612708,0.0012469628203364965,1.2353878751984182,0.012551099592190288,0.0009718003112693294,55,0.010759,473.5,387.0,360.0,458.0,490.0,433.7
莓苔,18,0.027231467473524965,0.0009902351808554531,1.1936838535826229,0.01057532902217257,0.0012814939508128216,16,0.00313,402.5,435.0,472.0,500.0,361.0,434.1
林下,16,0.024205748865355523,0.0019105579241736582,1.2131242016103407,0.007572028284235687,0.0010545049057924848,32,0.00626,450.0,271.0,425.0,563.0,464.0,434.6
孤城,15,0.0226928895612708,0.0015907944803557512,1.2138299450139627,0.010572646825951791,0.001047943973233246,46,0.008998,473.5,311.0,423.0,501.0,465.0,434.7
红尘,19,0.028744326777609682,0.00037133819282079495,1.0927197577549073,0.019216237578435193,0.001507411410404395,4,0.000782,378.5,585.5,615.0,322.0,274.0,435.0
欢娱,17,0.025718608169440244,0.0005822216109659377,1.2189629736124115,0.01700748444926478,0.0010861502772277602,32,0.00626,426.0,534.0,403.0,363.0,450.0,435.2
依然,17,0.025718608169440244,0.0007984535216002689,1.2108344314542223,0.013301214081431074,0.0011689185248280171,28,0.005477,426.0,484.0,430.0,431.0,406.0,435.4
世人,13,0.019667170953101363,0.0009436268891639542,1.2203722285951337,0.022793161065674968,0.0008202865577233782,56,0.010955,516.0,444.0,401.0,270.0,546.0,435.4
去年,16,0.024205748865355523,0.0005296535705007718,1.218914712823371,0.018484065480362355,0.001070148924039768,32,0.00626,450.0,544.0,404.0,337.0,457.0,438.4
氛氲,17,0.025718608169440244,0.0007610140741759502,1.222715815681647,0.014199044631688685,0.0010632759079861078,28,0.005477,426.0,493.5,397.0,415.0,461.0,438.5
野花,18,0.027231467473524965,0.0007701065114075705,1.1940197457809127,0.01299460776770861,0.001204668044374221,12,0.002347,402.5,491.0,469.0,444.0,386.0,438.5
世上,17,0.025718608169440244,0.0007633062852427452,1.2175216027841924,0.01321883015743965,0.0011170433511325808,38,0.007433,426.0,492.0,410.0,433.0,434.0,439.0
竹林,16,0.024205748865355523,0.0010713030455844373,1.2139810870231653,0.01293563766405969,0.0010639771682863961,26,0.005086,450.0,418.0,422.0,447.0,459.0,439.2
昨日,16,0.024205748865355523,0.0012332095539357264,1.2145276260349127,0.011662448074551659,0.0010427446912187714,43,0.008412,450.0,392.0,420.0,475.0,469.0,441.2
鹧鸪,17,0.025718608169440244,0.0007946331698222773,1.1662748386082502,0.014215962503023215,0.0012208612052544356,8,0.001565,426.0,486.0,521.0,414.0,381.0,445.6
凤凰,15,0.0226928895612708,0.001343235685141888,1.2014554929873524,0.013117641300459823,0.0009435202166716592,62,0.012128,473.5,369.5,448.0,438.0,500.0,445.8
衣裳,17,0.025718608169440244,0.000602851510567093,1.2020527569498245,0.015053764454828878,0.0011203486716091253,36,0.007042,426.0,531.0,447.0,397.0,432.0,446.6
黄花,16,0.024205748865355523,0.0008572869389813414,1.2093960330734284,0.012729624817508636,0.0011016988005307583,21,0.004108,450.0,469.0,433.0,452.0,441.0,449.0
新诗,16,0.024205748865355523,0.001465486942037623,1.1894533899516986,0.00839358494164359,0.001099307597973656,25,0.00489,450.0,338.0,480.0,543.0,442.0,450.6
山川,14,0.02118003025718608,0.0013226057855407326,1.190688624732626,0.013199578863037367,0.0010069598391519406,36,0.007042,494.5,374.0,476.0,435.0,476.0,451.1
残月,17,0.025718608169440244,0.000952031663075536,1.1702095267593187,0.010319779615494037,0.0012630859221327347,8,0.001565,426.0,442.0,515.0,504.0,369.0,451.2
他乡,16,0.024205748865355523,0.0009688412108986997,1.2039346156916306,0.011468488302922525,0.001070418156884214,30,0.005869,450.0,438.0,441.0,480.0,455.0,452.8
凉风,15,0.0226928895612708,0.0009214688488516023,1.2032843115547527,0.014329559904961615,0.000987874105053393,43,0.008412,473.5,453.0,444.0,410.0,486.0,453.3
南山,13,0.019667170953101363,0.0009810663365882732,1.2303430638715496,0.014560467735080017,0.0008367443487292186,75,0.014671,516.0,437.0,375.0,403.0,539.0,454.0
风霜,16,0.024205748865355523,0.0013019758859395775,1.1852199840461501,0.009964382764289511,0.001091259951691168,26,0.005086,450.0,379.0,486.0,511.0,446.0,454.4
马蹄,14,0.02118003025718608,0.002036629532847385,1.1808714355630194,0.00743557892336699,0.0010264532845810476,26,0.005086,494.5,246.0,500.0,568.0,473.0,456.3
月满,17,0.025718608169440244,0.0007610140741759502,1.2024471097544678,0.01071794133583029,0.0011290193475009592,11,0.002152,426.0,493.5,446.0,496.0,425.0,457.3
吟诗,16,0.024205748865355523,0.0011759042772658507,1.1634083646540994,0.01109913165548761,0.0011358417789313425,9,0.001761,450.0,399.0,527.0,490.0,422.0,457.6
茫茫,14,0.02118003025718608,0.0008343648283133912,1.2204904136174248,0.014552877411279749,0.0009014424103315168,60,0.011737,494.5,472.0,400.0,404.0,519.0,457.9
池上,15,0.0226928895612708,0.0012370299057137182,1.1928644372476682,0.010065402615716378,0.0010921549283029683,23,0.004499,473.5,391.0,473.0,510.0,445.0,458.5
珍重,18,0.027231467473524965,0.0002567276394810434,1.0722922429237098,0.016490278094547117,0.0014961203216291555,3,0.000587,402.5,610.0,633.0,371.0,278.0,458.9
远山,15,0.0226928895612708,0.0012423783982029066,1.188253693385947,0.011149930498587955,0.0010629554914618144,35,0.006847,473.5,390.0,482.0,489.0,462.0,459.3
往事,19,0.028744326777609682,0.00026589648374822356,1.0911145721984314,0.013939758154585273,0.001496029281398645,5,0.000978,378.5,607.5,616.0,416.0,279.0,459.4
苍茫,15,0.0226928895612708,0.0013248979966075276,1.2060646411272644,0.009009139985446939,0.000991008116548608,50,0.009781,473.5,373.0,437.0,533.0,484.0,460.1
干戈,15,0.0226928895612708,0.0005638839224315776,1.2281348587724528,0.013544076985041894,0.0009920449215618863,40,0.007825,473.5,539.0,384.0,425.0,483.0,460.9
至今,15,0.0226928895612708,0.0008893778939164719,1.2012729524188033,0.01334914083330389,0.0009646847726754701,56,0.010955,473.5,462.0,449.0,428.0,492.0,460.9
菊花,15,0.0226928895612708,0.0008183193508458259,1.1848730070319506,0.013855826250910187,0.001079229968578444,27,0.005282,473.5,478.5,488.0,419.0,452.0,462.2
风起,13,0.019667170953101363,0.00048824095722734153,1.190528986375678,0.025304600088878547,0.0008801779315801175,43,0.008412,516.0,562.0,477.0,237.0,526.0,463.6
羽翼,15,0.0226928895612708,0.001269884931004447,1.175317787348654,0.009477574747052414,0.0011151417347468244,28,0.005477,473.5,385.0,507.0,519.0,436.0,464.1
乾坤,16,0.024205748865355523,0.0012102874432677762,1.1739181160430703,0.009760106951381846,0.0010770945574588781,62,0.012128,450.0,396.5,509.0,515.0,453.0,464.7
蹉跎,14,0.02118003025718608,0.000673910053637739,1.2111335228224105,0.015629212957126437,0.0009215615456687719,48,0.00939,494.5,510.5,428.0,387.0,510.0,466.0
秋水,13,0.019667170953101363,0.0009398065373859625,1.2110108506901998,0.014992932020364365,0.0008345307863846558,43,0.008412,516.0,446.0,429.0,398.0,541.0,466.0
路岐,10,0.015128593040847202,0.0031770045385779125,0.9166517212682167,0.003214867482177178,0.0013490632622114983,2,0.000391,568.0,145.0,658.0,640.0,328.0,467.8
光辉,14,0.02118003025718608,0.0005081067864728984,1.1794780441714492,0.02281730995195314,0.0008817196544078336,50,0.009781,494.5,559.0,501.0,269.0,525.0,469.7
风尘,14,0.02118003025718608,0.0012194562875349562,1.2035933419430498,0.00973625724760436,0.0009160723483086271,96,0.018779,494.5,393.0,443.0,516.0,512.0,471.7
十年,14,0.02118003025718608,0.0010085728693898135,1.2036669135270357,0.011638166899692668,0.0009016047814841703,93,0.018192,494.5,429.5,442.0,477.0,518.0,472.2
寂寥,14,0.02118003025718608,0.0012102874432677762,1.2031294397819792,0.009056014923294553,0.0009525275460043236,28,0.005477,494.5,396.5,445.0,530.0,495.0,472.2
雨后,18,0.027231467473524965,0.0005466923394306148,1.10532561869339,0.010123733711832445,0.001380605839524082,5,0.000978,402.5,541.0,601.0,508.0,315.0,473.5
花下,15,0.0226928895612708,0.00016962361894283227,1.1052987483560186,0.0233101979522594,0.0011724434465313351,5,0.000978,473.5,627.5,602.0,263.0,404.0,474.0
圣朝,15,0.0226928895612708,0.0005776371888323477,1.2138259907429074,0.011689079190967382,0.000997591395072913,26,0.005086,473.5,535.0,424.0,474.0,477.0,476.7
金陵,14,0.02118003025718608,0.0009359861856079709,1.1989995366474453,0.011638595699691629,0.0009096532823854913,39,0.007629,494.5,447.0,456.0,476.0,516.0,477.9
相望,13,0.019667170953101363,0.0010865080456608446,1.199678846880163,0.011388206250643549,0.0008626715656050019,48,0.00939,516.0,416.0,453.0,484.0,531.0,480.0
长安,13,0.019667170953101363,0.00075184522990877,1.2228568242747937,0.012709036538447554,0.0008274487711680947,133,0.026017,516.0,496.0,396.0,453.0,544.0,481.0
先生,16,0.024205748865355523,0.0005237702287626645,1.1974821446942894,0.010239799437580101,0.0010900454973254662,22,0.004304,450.0,549.0,459.0,505.0,447.0,482.0
夜来,14,0.02118003025718608,0.0004951175904277266,1.2045151767099116,0.013902843094057732,0.0009413868747005318,22,0.004304,494.5,560.0,440.0,418.0,502.0,482.9
别离,11,0.01664145234493192,0.0012515472424700867,1.2004248225355778,0.012522832839592494,0.0007391776219270092,75,0.014671,551.0,386.0,452.0,460.0,571.0,484.0
朝廷,14,0.02118003025718608,0.0009604364369871178,1.1771426165142485,0.010885494827038407,0.0009864678285766285,40,0.007825,494.5,440.0,505.0,494.0,488.0,484.3
知己,13,0.019667170953101363,0.0005088708568284967,1.2165914979075574,0.015062893345133875,0.0008346916849131065,57,0.01115,516.0,557.5,412.0,396.0,540.0,484.3
汉水,12,0.018154311649016642,0.0002521432173474534,1.226486607299705,0.018813976474583497,0.0007765358044570608,35,0.006847,533.5,613.0,390.0,331.0,556.0,484.7
高树,17,0.025718608169440244,0.0002475587952138633,1.0779349812678303,0.013814748169339785,0.0013402364665410361,4,0.000782,426.0,614.5,630.0,421.0,334.0,485.1
