词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
庭前,花间,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
今日,珍重,0.311688,2.66161,1,119,3,0.023279,0.000587,0.000196
庭前,花飞,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
城下,子孙,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
十载,昔日,0.311688,2.66161,1,21,17,0.004108,0.003326,0.000196
子孙,庭前,0.311688,2.66161,1,21,17,0.004108,0.003326,0.000196
子孙,日斜,0.311688,2.66161,1,21,17,0.004108,0.003326,0.000196
同心,青楼,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
子孙,朱门,0.311688,2.66161,1,21,17,0.004108,0.003326,0.000196
细雨,花间,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
浮生,细雨,0.311688,2.66161,1,21,17,0.004108,0.003326,0.000196
日斜,霄汉,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
今夜,新月,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
江山,风月,0.311688,2.66161,1,51,7,0.009977,0.001369,0.000196
关山,风月,0.311688,2.66161,1,51,7,0.009977,0.001369,0.000196
十里,子孙,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
城下,零落,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
城下,浮生,0.311688,2.66161,1,17,21,0.003326,0.004108,0.000196
新月,连天,0.311688,2.66161,1,21,17,0.004108,0.003326,0.000196
离别,霓裳,0.311688,2.66161,1,51,7,0.009977,0.001369,0.000196
夜长,离别,0.311688,2.66161,1,7,51,0.001369,0.009977,0.000196
衣冠,诸侯,0.311675,2.229428,4,50,44,0.009781,0.008607,0.000782
沧洲,飘飖,0.311675,2.229428,4,55,40,0.010759,0.007825,0.000782
歌舞,紫微,0.311427,2.443521,2,37,24,0.007238,0.004695,0.000391
咸阳,行乐,0.311427,2.443521,2,37,24,0.007238,0.004695,0.000391
歌舞,石上,0.311427,2.443521,2,37,24,0.007238,0.004695,0.000391
故山,青冥,0.311427,2.443521,2,24,37,0.004695,0.007238,0.000391
洛阳,金谷,0.311427,2.443521,2,111,8,0.021714,0.001565,0.000391
寥落,青冥,0.311427,2.443521,2,24,37,0.004695,0.007238,0.000391
万古,昔时,0.311363,2.31677,3,54,28,0.010563,0.005477,0.000587
暮雨,空山,0.311363,2.31677,3,27,56,0.005282,0.010955,0.000587
万古,佳人,0.311363,2.31677,3,54,28,0.010563,0.005477,0.000587
登高,羽翼,0.311363,2.31677,3,54,28,0.010563,0.005477,0.000587
松风,空山,0.311363,2.31677,3,27,56,0.005282,0.010955,0.000587
佳人,芙蓉,0.311363,2.31677,3,28,54,0.005477,0.010563,0.000587
松风,至今,0.311363,2.31677,3,27,56,0.005282,0.010955,0.000587
巫山,衣裳,0.311363,2.31677,3,42,36,0.008216,0.007042,0.000587
云雨,蛟龙,0.311363,2.31677,3,36,42,0.007042,0.008216,0.000587
平生,秋来,0.311363,2.31677,3,84,18,0.016432,0.003521,0.000587
白发,黄花,0.311363,2.31677,3,72,21,0.014085,0.004108,0.000587
子孙,将军,0.311358,2.227158,4,21,105,0.004108,0.02054,0.000782
紫微,青云,0.311168,2.225798,4,24,92,0.004695,0.017997,0.000782
相忆,美人,0.311041,2.224893,4,34,65,0.006651,0.012715,0.000782
清晨,随风,0.310998,2.440149,2,33,27,0.006455,0.005282,0.000391
丹砂,宫中,0.310998,2.440149,2,27,33,0.005282,0.006455,0.000391
大道,湘水,0.310998,2.440149,2,27,33,0.005282,0.006455,0.000391
湘水,随风,0.310998,2.440149,2,33,27,0.006455,0.005282,0.000391
相亲,罗衣,0.310998,2.440149,2,33,27,0.006455,0.005282,0.000391
清净,逍遥,0.310998,2.440149,2,27,33,0.005282,0.006455,0.000391
暮雨,逍遥,0.310998,2.440149,2,27,33,0.005282,0.006455,0.000391
菊花,逍遥,0.310998,2.440149,2,27,33,0.005282,0.006455,0.000391
功成,随风,0.310998,2.440149,2,33,27,0.006455,0.005282,0.000391
罗衣,肠断,0.310998,2.440149,2,27,33,0.005282,0.006455,0.000391
朝朝,草色,0.310998,2.440149,2,27,33,0.005282,0.006455,0.000391
使君,歌舞,0.310919,2.313468,3,41,37,0.00802,0.007238,0.000587
窈窕,草木,0.310831,2.312809,3,23,66,0.004499,0.012911,0.000587
富贵,当年,0.310712,2.437907,2,47,19,0.009194,0.003717,0.000391
垂杨,得意,0.310712,2.437907,2,19,47,0.003717,0.009194,0.000391
当年,得意,0.310712,2.437907,2,19,47,0.003717,0.009194,0.000391
山色,风雨,0.310712,2.437907,2,19,47,0.003717,0.009194,0.000391
佳期,无情,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
月出,黄叶,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
年少,笙歌,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
天外,须臾,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
山高,苍苔,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
人世,萧索,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
人世,青苔,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
人世,石上,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
秋日,萧索,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
从容,相访,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
日出,物外,0.310708,2.653242,1,36,10,0.007042,0.001956,0.000196
故山,秋日,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
汉宫,百花,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
烟雨,风动,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
老人,辛苦,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
昔年,春日,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
微雨,月出,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
向人,萧索,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
云间,烟雨,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
日落,金谷,0.310708,2.653242,1,45,8,0.008803,0.001565,0.000196
明日,昔年,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
千秋,昔年,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
辛苦,闲居,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
向东,高台,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
百花,鱼龙,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
春深,朝廷,0.310708,2.653242,1,9,40,0.001761,0.007825,0.000196
登楼,鱼龙,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
日夜,烟雨,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
笙歌,行乐,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
天外,风飘,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
古今,天外,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
天外,阳春,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
双飞,行乐,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
千秋,宛转,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
千秋,月落,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
宛转,月出,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
月出,月落,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
镜中,风飘,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
星辰,风飘,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
宛转,青门,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
宛转,阳台,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
月落,青门,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
双飞,萧索,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
萧索,高台,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
无穷,月落,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
镜中,阳春,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
古今,星辰,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
星辰,阳春,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
双飞,紫微,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
紫微,高台,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
月落,阳台,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
日出,阙下,0.310708,2.653242,1,36,10,0.007042,0.001956,0.000196
百尺,碧云,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
临风,紫微,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
天台,镜中,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
星辰,生死,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
向东,鬼神,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
江城,黄叶,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
交亲,夫子,0.310708,2.653242,1,5,72,0.000978,0.014085,0.000196
思君,秋声,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
婵娟,行乐,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
万事,世间,0.310708,2.653242,1,40,9,0.007825,0.001761,0.000196
天台,烟霞,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
玉树,碧云,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
天台,碧云,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
烟霞,阳春,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
石上,秋声,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
明日,黄叶,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
月出,永日,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
苍梧,阙下,0.310708,2.653242,1,36,10,0.007042,0.001956,0.000196
笙歌,青苔,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
向东,笙歌,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
满地,谢公,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
明日,满地,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
碧云,鱼龙,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
摇落,自怜,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
秋来,苍苔,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
无情,阳城,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
月落,江城,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
云雨,可惜,0.310708,2.653242,1,36,10,0.007042,0.001956,0.000196
碧云,风飘,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
老人,路傍,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
望乡,辛苦,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
千载,徘徊,0.310708,2.653242,1,45,8,0.008803,0.001565,0.000196
登楼,阳城,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
望乡,登楼,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
千载,水声,0.310708,2.653242,1,45,8,0.008803,0.001565,0.000196
微雨,青门,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
独自,门前,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
野花,青门,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
百尺,路傍,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
青苔,鬼神,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
寥落,秋日,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
相访,秋日,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
愁人,风波,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
凄凉,须臾,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
摇落,须臾,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
古今,辛苦,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
到处,惆怅,0.310708,2.653242,1,5,72,0.000978,0.014085,0.000196
公子,曲江,0.310708,2.653242,1,40,9,0.007825,0.001761,0.000196
弟子,萧索,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
佳期,微风,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
世间,干戈,0.310708,2.653242,1,9,40,0.001761,0.007825,0.000196
古今,山高,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
古今,雨露,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
早晚,雨露,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
自怜,辛苦,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
凄凉,自怜,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
无情,鱼龙,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
山高,鱼龙,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
月下,鬼神,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
干戈,曲江,0.310708,2.653242,1,40,9,0.007825,0.001761,0.000196
故山,老去,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
从容,紫微,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
宛转,江城,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
他乡,宛转,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
早晚,歌声,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
寥落,弟子,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
登楼,老人,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
摇落,风飘,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
波涛,满眼,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
依旧,干戈,0.310708,2.653242,1,9,40,0.001761,0.007825,0.000196
杜陵,辛苦,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
愁人,花发,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
旧游,晚来,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
临风,千古,0.310708,2.653242,1,15,24,0.002934,0.004695,0.000196
水清,物外,0.310708,2.653242,1,36,10,0.007042,0.001956,0.000196
山川,物外,0.310708,2.653242,1,36,10,0.007042,0.001956,0.000196
天台,山僧,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
天台,旧游,0.310708,2.653242,1,20,18,0.003912,0.003521,0.000196
烟霞,阳城,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
故山,泉声,0.310708,2.653242,1,24,15,0.004695,0.002934,0.000196
无穷,黄叶,0.310708,2.653242,1,30,12,0.005869,0.002347,0.000196
月中,青门,0.310708,2.653242,1,12,30,0.002347,0.005869,0.000196
临水,望乡,0.310708,2.653242,1,18,20,0.003521,0.003912,0.000196
单于,相看,0.310565,2.310835,3,39,39,0.007629,0.007629,0.000587
君王,无穷,0.31041,2.220378,4,74,30,0.014476,0.005869,0.000782
垂杨,当年,0.310383,2.650468,1,19,19,0.003717,0.003717,0.000196
当年,楚客,0.310383,2.650468,1,19,19,0.003717,0.003717,0.000196
含情,无限,0.310383,2.650468,1,19,19,0.003717,0.003717,0.000196
楚客,风景,0.310383,2.650468,1,19,19,0.003717,0.003717,0.000196
当年,骨肉,0.310383,2.650468,1,19,19,0.003717,0.003717,0.000196
今日,饮酒,0.310363,2.150785,5,119,25,0.023279,0.00489,0.000978
十年,读书,0.310314,2.150449,5,93,32,0.018192,0.00626,0.000978
去年,氛氲,0.310284,2.434553,2,32,28,0.00626,0.005477,0.000391
氛氲,经过,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
千金,昔时,0.310284,2.434553,2,32,28,0.00626,0.005477,0.000391
千金,寂寥,0.310284,2.434553,2,32,28,0.00626,0.005477,0.000391
氛氲,雨雪,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
咫尺,经过,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
咫尺,帝城,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
花满,鸳鸯,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
九重,昨夜,0.310284,2.434553,2,16,56,0.00313,0.010955,0.000391
昔时,杯酒,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
落叶,鸳鸯,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
孤云,林下,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
扬州,苍生,0.310284,2.434553,2,16,56,0.00313,0.010955,0.000391
千金,氛氲,0.310284,2.434553,2,32,28,0.00626,0.005477,0.000391
世事,昔时,0.310284,2.434553,2,32,28,0.00626,0.005477,0.000391
东西,憔悴,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
世人,九重,0.310284,2.434553,2,56,16,0.010955,0.00313,0.000391
宁知,羽翼,0.310284,2.434553,2,32,28,0.00626,0.005477,0.000391
怜君,至今,0.310284,2.434553,2,16,56,0.00313,0.010955,0.000391
佳人,千金,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
佳人,青松,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
扬州,水流,0.310284,2.434553,2,16,56,0.00313,0.010955,0.000391
扬州,江水,0.310284,2.434553,2,16,56,0.00313,0.010955,0.000391
欢娱,花满,0.310284,2.434553,2,32,28,0.00626,0.005477,0.000391
咫尺,欢娱,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
寂寥,经过,0.310284,2.434553,2,28,32,0.005477,0.00626,0.000391
汉家,逶迤,0.310221,2.219027,4,57,39,0.01115,0.007629,0.000782
功名,日月,0.310212,2.308209,3,25,61,0.00489,0.011933,0.000587
人间,自然,0.310212,2.308209,3,61,25,0.011933,0.00489,0.000587
人间,千万,0.310212,2.308209,3,61,25,0.011933,0.00489,0.000587
参差,逶迤,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
封侯,意气,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
承恩,逶迤,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
相寻,闻道,0.310142,2.433437,2,13,69,0.002543,0.013498,0.000391
单于,封侯,0.310142,2.433437,2,39,23,0.007629,0.004499,0.000391
自知,逶迤,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
道路,风烟,0.310142,2.433437,2,39,23,0.007629,0.004499,0.000391
窈窕,逶迤,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
圣人,独立,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
叹息,池上,0.310142,2.433437,2,39,23,0.007629,0.004499,0.000391
城中,相看,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
城中,意气,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
圣人,纵横,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
叹息,圣人,0.310142,2.433437,2,39,23,0.007629,0.004499,0.000391
圣人,意气,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
潺湲,长沙,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
故国,逶迤,0.310142,2.433437,2,23,39,0.004499,0.007629,0.000391
仙人,蓬莱,0.310033,2.217679,4,53,42,0.010368,0.008216,0.000782
王孙,鸟飞,0.309858,2.43121,2,29,31,0.005673,0.006064,0.000391
相知,鸟飞,0.309858,2.43121,2,29,31,0.005673,0.006064,0.000391
离别,风波,0.309773,2.304935,3,51,30,0.009977,0.005869,0.000587
千载,空馀,0.309773,2.304935,3,45,34,0.008803,0.006651,0.000587
今年,风光,0.309736,2.644943,1,33,11,0.006455,0.002152,0.000196
楼前,逍遥,0.309736,2.644943,1,11,33,0.002152,0.006455,0.000196
千门,风光,0.309736,2.644943,1,33,11,0.006455,0.002152,0.000196
清晨,独行,0.309736,2.644943,1,33,11,0.006455,0.002152,0.000196
清明,逍遥,0.309736,2.644943,1,11,33,0.002152,0.006455,0.000196
春雨,逍遥,0.309736,2.644943,1,11,33,0.002152,0.006455,0.000196
白蘋,相亲,0.309736,2.644943,1,11,33,0.002152,0.006455,0.000196
白蘋,草色,0.309736,2.644943,1,11,33,0.002152,0.006455,0.000196
今年,芳树,0.309736,2.644943,1,33,11,0.006455,0.002152,0.000196
春雨,草色,0.309736,2.644943,1,11,33,0.002152,0.006455,0.000196
汀洲,草色,0.309736,2.644943,1,11,33,0.002152,0.006455,0.000196
男儿,英雄,0.309717,2.430098,2,36,25,0.007042,0.00489,0.000391
天涯,汉宫,0.309717,2.430098,2,45,20,0.008803,0.003912,0.000391
百年,苍苔,0.309717,2.430098,2,45,20,0.008803,0.003912,0.000391
花发,门前,0.309717,2.430098,2,30,30,0.005869,0.005869,0.000391
别离,宛转,0.309717,2.430098,2,75,12,0.014671,0.002347,0.000391
门前,风波,0.309717,2.430098,2,30,30,0.005869,0.005869,0.000391
今朝,梨花,0.309717,2.430098,2,36,25,0.007042,0.00489,0.000391
帝乡,苍梧,0.309717,2.430098,2,25,36,0.00489,0.007042,0.000391
今朝,春来,0.309717,2.430098,2,36,25,0.007042,0.00489,0.000391
年年,旧游,0.309717,2.430098,2,50,18,0.009781,0.003521,0.000391
江城,青门,0.309717,2.430098,2,30,30,0.005869,0.005869,0.000391
南山,满地,0.309717,2.430098,2,75,12,0.014671,0.002347,0.000391
日晚,江边,0.309717,2.430098,2,25,36,0.00489,0.007042,0.000391
衣冠,辛苦,0.309717,2.430098,2,50,18,0.009781,0.003521,0.000391
光辉,登楼,0.309717,2.430098,2,50,18,0.009781,0.003521,0.000391
日落,阳春,0.309717,2.430098,2,45,20,0.008803,0.003912,0.000391
天外,衣冠,0.309717,2.430098,2,18,50,0.003521,0.009781,0.000391
云间,千秋,0.309717,2.430098,2,30,30,0.005869,0.005869,0.000391
淹留,远客,0.309717,2.430098,2,45,20,0.008803,0.003912,0.000391
谢公,长江,0.309717,2.430098,2,30,30,0.005869,0.005869,0.000391
云雨,千万,0.309717,2.430098,2,36,25,0.007042,0.00489,0.000391
江城,花发,0.309717,2.430098,2,30,30,0.005869,0.005869,0.000391
苍茫,雨露,0.309717,2.430098,2,50,18,0.009781,0.003521,0.000391
巫峡,远客,0.309717,2.430098,2,45,20,0.008803,0.003912,0.000391
星辰,苍茫,0.309717,2.430098,2,18,50,0.003521,0.009781,0.000391
云雨,新诗,0.309717,2.430098,2,36,25,0.007042,0.00489,0.000391
他乡,江城,0.309717,2.430098,2,30,30,0.005869,0.005869,0.000391
巫峡,杜陵,0.309717,2.430098,2,45,20,0.008803,0.003912,0.000391
今朝,英雄,0.309717,2.430098,2,36,25,0.007042,0.00489,0.000391
春日,风动,0.309717,2.430098,2,30,30,0.005869,0.005869,0.000391
始知,江海,0.309685,2.14609,5,49,61,0.009585,0.011933,0.000978
十年,紫微,0.309656,2.214987,4,93,24,0.018192,0.004695,0.000782
十年,萧索,0.309656,2.214987,4,93,24,0.018192,0.004695,0.000782
十年,寥落,0.309656,2.214987,4,93,24,0.018192,0.004695,0.000782
仙人,太平,0.309575,2.428988,2,53,17,0.010368,0.003326,0.000391
仙人,昔日,0.309575,2.428988,2,53,17,0.010368,0.003326,0.000391
仙人,月光,0.309575,2.428988,2,53,17,0.010368,0.003326,0.000391
桃李,花间,0.309509,2.302976,3,73,21,0.01428,0.004108,0.000587
桃李,芳菲,0.309509,2.302976,3,73,21,0.01428,0.004108,0.000587
公卿,路难,0.309434,2.427879,2,22,41,0.004304,0.00802,0.000391
明时,路难,0.309434,2.427879,2,22,41,0.004304,0.00802,0.000391
松柏,莲花,0.309434,2.427879,2,41,22,0.00802,0.004304,0.000391
所思,清秋,0.309434,2.427879,2,22,41,0.004304,0.00802,0.000391
今已,青天,0.309422,2.302324,3,26,59,0.005086,0.011541,0.000587
多病,颜色,0.309422,2.302324,3,26,59,0.005086,0.011541,0.000587
梦魂,花满,0.309414,2.642192,1,13,28,0.002543,0.005477,0.000196
劝君,柳色,0.309414,2.642192,1,14,26,0.002739,0.005086,0.000196
今来,姓名,0.309414,2.642192,1,28,13,0.005477,0.002543,0.000196
夜月,寒山,0.309414,2.642192,1,13,28,0.002543,0.005477,0.000196
月夜,送客,0.309414,2.642192,1,14,26,0.002739,0.005086,0.000196
